33.0201,31.20008,69704900,0
31.99995,34.31992,44431100,0
34.31992,35.05005,32276700,0
34.67992,33.3999,15379100,0
33.00008,30.06,17297100,0
29.52,29.90003,18682300,0
29.7801,30.64995,12641200,0
30.01005,31.09005,11508800,0
30.01005,27.9801,8062900,0
27.51007,28.8999,5778500,0
29.11005,28.01003,5163100,0
27.74992,27.0801,4406200,0
26.86005,25.15005,8218300,0
25.87005,27.22005,4664800,0
26.70008,26.59005,4010400,1
26.0001,26.57993,3538600,1
26.50995,27.18,3525500,1
27.00,27.56992,4077600,1
27.60998,28.35,4586400,0
28.48995,28.0899,4122000,0
28.01993,27.49995,4626000,0
27.56003,28.2501,3603200,0
27.9999,28.5201,5024600,0
28.57995,26.70008,3938500,0
27.00,25.9299,3664800,0
26.1999,26.3601,2226400,1
26.43008,26.1999,2875600,0
26.03003,26.50005,2246000,1
26.50005,27.58005,3597100,1
27.58005,27.00,2944500,0
26.50005,26.03003,3992400,0
26.0001,25.60995,2192900,0
24.99998,24.57,2460800,0
24.50002,24.2001,3756400,0
24.70005,23.13,2693200,0
23.01007,22.02001,3246500,1
22.02001,22.22001,1298600,1
21.87999,20.16,1917500,1
20.00,18.81,3489200,0
18.99999,19.89999,2333100,1
19.70001,20.99999,3373000,0
20.85001,21.02,2050600,0
21.39001,19.24,2998500,0
18.99999,19.55,2211200,1
19.64999,20.33001,2597600,0
19.71,19.51,1420700,1
18.99999,20.27999,1997900,0
19.78,19.78,896700,1
19.48,17.80,2384300,1
18.00999,16.20,2310200,1
16.02999,16.73001,1582100,1
16.35001,17.48999,1920200,1
17.46999,17.37999,3802100,1
16.11,16.78,3570400,1
16.51999,17.19999,2990100,1
16.80001,15.48,2232300,1
15.48999,15.70,2855800,1
15.10,15.80,14573900,0
15.55,14.58999,7611300,1
14.55001,13.40001,5865500,1
14.74,14.69999,13673200,0
13.99999,14.82001,8779200,0
14.76,15.90001,9389500,0
17.19999,17.48999,15821000,0
17.30,18.20,12891100,0
17.57999,18.81,8639100,0
18.60001,18.74999,5602200,1
18.89001,19.80,8349300,0
20.45999,20.15001,7699500,1
19.80,19.79001,6786900,1
19.46999,18.29999,7745500,0
18.18,19.19,6143800,0
19.21,19.17999,5615300,0
18.70,20.68,9128600,0
20.00,20.29999,8219000,0
20.25,21.01,6689400,0
20.99999,20.99999,5052500,0
20.85001,20.43999,4814300,0
20.06001,19.89999,3276100,1
19.88001,18.78001,3928300,0
18.50,19.42,4119600,0
19.05001,19.03,3424600,0
20.50,19.22,3242800,0
18.99999,17.89,3549600,0
17.77999,17.45001,2509400,0
17.18001,18.22001,2212100,1
18.18,17.63001,2678000,1
17.64999,17.95,2552000,1
17.89,18.02999,1576900,1
18.02,18.47999,2280700,1
18.29999,18.31001,2882500,1
18.31001,18.70,3135500,0
18.61,19.48,6366700,0
18.88,17.80,5445800,0
17.19,16.31,4119200,0
16.20,16.76999,3112500,1
16.60999,15.80,2488100,1
15.93999,16.04999,2789500,0
16.08001,16.65999,4768900,0
16.38,17.45001,3534000,0
17.12,15.71,3862400,1
15.71,16.63,4037700,0
16.29999,16.29999,1746400,1
16.38,16.94999,2746500,1
16.92,17.71,3154900,1
17.71,18.25,4012000,1
17.59999,16.71001,3435000,1
16.40,17.09001,1830000,1
16.99,17.53,3924300,1
17.32001,18.50,5801900,1
18.29999,19.41001,8559600,1
19.28999,18.90999,5882000,0
18.94,20.00,8035200,0
20.00,20.60001,6403900,0
20.59,20.45,5914200,0
20.40001,19.17999,9224000,0
18.99999,19.55,4895100,0
19.40,19.98999,3744100,0
20.00,18.81999,4663900,0
18.70,18.49001,3527200,0
18.71001,18.56999,2341800,0
18.74999,18.89001,4138800,0
18.90,19.40,3546800,0
19.40,19.69,3549200,0
19.70001,19.04,2815000,0
19.26,19.41001,1983100,1
19.30,18.81,2845700,1
18.81,18.79,1795900,0
18.60001,18.22001,2522800,0
18.45,18.54999,1746900,0
18.40001,17.10,6416000,0
16.90,17.03,3528600,0
17.00001,16.65,1687000,1
16.90,16.65,1202300,1
16.70,16.33001,1719300,1
16.29999,15.80,1535400,0
15.82,15.20001,2226600,0
15.01,14.55001,2342800,0
14.51,14.85,1965500,0
14.85,15.10,2019600,1
15.10,15.02001,1114300,1
15.05,15.00001,1052600,1
14.98001,14.54,1760700,1
14.51999,15.07001,1096500,1
15.07001,16.15001,2585400,0
15.99001,15.50999,1532500,0
15.47001,14.85,1781700,0
15.23999,15.45001,2128100,0
15.20001,14.22999,2603800,0
14.10001,13.95,1476600,1
13.88,13.73,748300,1
13.79,14.24999,1204900,0
14.24999,13.50,1294700,1
13.43,13.50999,1889000,0
13.68999,12.94,1743900,0
12.80999,13.00999,1598900,0
12.50001,12.46,797500,0
12.26,11.97999,2125400,0
11.88,11.99999,799100,0
11.90,12.10999,1555900,0
12.10,12.20,1032700,1
12.32001,12.30001,773500,1
12.26,12.30001,1136300,1
12.30001,11.90,779500,1
11.50,11.41,1119700,1
12.50001,12.55,1834100,0
13.20001,13.32,4226500,0
12.95001,12.60,1883300,0
12.38,12.51999,1211500,0
12.51999,12.65,1644300,0
12.87999,12.50001,1026900,1
12.51,11.68,812900,0
11.20,11.39,653300,1
11.18,11.45,735100,0
11.51001,11.39,891100,1
11.21,11.13001,1737600,1
10.89,11.16,606000,1
11.43,10.88001,880900,0
10.79001,10.84001,637900,0
10.40,9.76,2611100,0
9.70,9.83,1994900,0
9.70,9.80001,939700,1
9.88,9.78001,770400,1
9.65,9.33001,574900,1
8.98,9.02,1466000,0
9.05,8.89,1544500,1
8.95001,9.14,4545500,0
9.09999,9.45,2948700,0
9.63,9.05,2175600,0
9.15001,9.02,1436300,0
9.05,9.54,3731200,0
9.54999,9.65999,2337600,1
9.61,9.38,1504900,1
9.44001,9.72,1800400,1
9.47,9.52,1316100,1
9.40999,9.76,1543500,1
9.90,10.52001,3010500,1
10.40,10.44,3380600,1
10.42,10.70001,2046300,1
10.51,11.40001,3694900,0
11.40001,11.70,3372800,1
11.77,12.24999,5793600,0
12.15,11.47001,6823800,0
11.47001,12.15999,2948200,0
11.95,12.08,3651600,1
11.60001,11.69001,4463800,0
11.50,11.41,1959500,1
11.56001,11.59,1693300,1
11.45,12.32001,2356600,1
13.31001,12.29,3994000,1
12.20,12.69999,2565300,1
12.66001,13.12,2523900,1
12.78,13.14999,3371500,1
13.27999,13.59,3468900,1
13.59999,13.34999,5572600,0
13.30,13.39,4604600,1
13.59,13.99999,6377300,0
13.70,14.26999,5370700,0
14.17999,14.51,4385000,1
15.00001,14.12001,5008000,1
14.40,13.05,5610500,1
13.21,13.52,3339200,1
13.48,13.77,2289300,1
13.79999,13.95,4861900,1
14.06,15.05,5995600,1
14.85,15.14,5950800,1
15.38001,14.80,7831300,0
14.69999,15.10,5106300,1
15.25001,15.57,5698200,0
15.66,15.00001,7191700,0
14.72,14.94,6140000,0
14.87,15.12999,3951800,0
15.14999,15.20001,5595600,0
15.30,15.68999,4315300,1
15.57,15.68,3735800,1
15.73,15.72001,3929700,1
15.39,15.39,3728100,1
15.45001,16.24999,4751400,1
16.15001,15.90001,4493100,1
15.80,15.30,3913000,0
15.11001,16.15999,4787400,0
16.02,16.45,5766400,0
16.49999,16.00,6847600,0
16.00,15.70,4718300,1
15.70,16.17001,2208500,1
16.00,15.89,2621500,1
15.84999,16.11999,2521700,1
16.02999,16.70,5268800,0
16.94,18.36999,8517400,0
18.29999,19.19,7871900,0
18.99999,19.25001,5393400,0
19.25001,18.50,3625900,1
18.45,18.71001,5263800,1
18.74999,18.98001,4569900,0
18.54999,18.80001,7305600,0
18.50,18.54999,4791400,0
18.74999,20.41,8810800,0
20.36,20.88,6621500,0
20.70,20.50,4114400,0
20.25,19.15,6705500,0
18.90,18.35001,3835400,1
18.47,19.10,3161600,1
19.15,19.50001,2392600,1
19.51,19.89999,2998300,1
19.80,19.30,6086400,1
19.50001,19.98,5656600,1
20.00,18.81,7828300,0
18.11,17.72001,5065900,0
17.88001,18.90,3427700,1
18.31001,20.34999,8141100,0
20.49001,21.60999,11185100,0
21.35,21.49,7755100,0
21.10,21.50001,3564700,1
21.50001,22.38001,8826900,0
22.38001,21.93001,6365000,0
22.54995,22.5999,5024500,0
22.48,21.89999,3010000,1
22.00,21.41001,4052200,0
21.10,21.26,3860000,1
21.26999,22.00,3303100,1
22.00999,22.86,4539300,0
22.79992,23.46997,4498500,1
23.01007,23.08005,3222000,1
23.15003,22.95,5534300,0
22.40001,22.45999,8407600,0
22.40001,22.32,4215900,1
22.32,22.61992,4700000,1
22.81995,22.43999,6916100,0
22.43999,22.54005,3003600,0
22.09999,22.83007,4224000,1
22.88992,23.1399,4607200,1
23.24003,23.40,5345100,1
23.60003,22.90005,3261000,1
22.65998,23.15003,2702900,1
23.15992,23.7501,6633000,1
23.7501,26.12993,11009900,0
26.10,26.46,12586600,0
26.48993,27.49995,8989400,0
27.29992,27.27,5953000,1
27.33998,26.25008,8234600,0
25.98997,25.44007,5579900,0
25.2099,26.10,3875700,1
25.83,25.51005,4276300,1
26.0001,25.80007,10873800,0
24.99998,25.26998,7763100,0
25.11,25.49992,2700100,1
25.49992,23.2299,6409100,0
22.70002,23.4999,6859600,1
23.6799,24.45998,4172300,1
24.52995,24.52995,4669800,1
24.50002,25.29,3167000,1
25.58003,25.96005,5252700,0
26.21993,27.56003,12319900,0
27.7101,26.9001,6238400,0
26.50995,25.92,7308500,0
25.89997,24.95992,5240100,1
24.88005,25.80007,2666700,1
26.01,25.47,3000000,1
25.15995,25.7301,2692500,1
25.7499,26.23005,3698000,1
26.28,28.84995,9504500,0
29.29995,29.1501,14479700,0
28.8999,29.00002,6839900,0
28.9899,27.29992,5564000,0
27.60007,27.49995,4147700,0
26.30002,28.1799,5863700,0
27.9999,28.30005,5847100,0
28.30005,29.04008,4568200,1
29.22008,29.02995,4599400,0
29.11995,28.48995,3874700,0
28.01003,27.7299,5076100,0
27.49995,27.9999,3574700,0
27.85005,26.97998,5711200,0
26.79998,27.2799,2594300,0
27.02002,27.8199,3818000,0
27.85005,27.2799,2435000,1
27.20002,27.0801,2263100,1
27.02002,26.68995,2767900,1
26.10,26.8101,1382500,1
26.68005,26.50005,2212500,1
26.59005,26.48993,2656100,0
26.50005,27.0099,3435800,0
27.40005,26.25997,3398000,0
26.4501,25.49992,4668900,0
25.08007,25.42995,3090800,0
25.60005,25.96995,2581400,1
25.98997,25.80007,2048200,1
25.80007,25.5501,2347400,1
25.44007,25.22992,3096200,1
25.26007,25.35998,2637200,1
25.2999,25.1199,3986700,0
25.24005,26.16008,6665000,1
26.0001,25.40003,7495500,0
25.33005,24.3999,10513400,0
24.41002,24.4899,8243500,0
24.30,24.66,3881600,1
24.70005,25.8201,8074200,0
25.80007,25.76993,5138400,1
25.83,26.12993,6092000,1
26.25997,26.43008,4056900,1
26.28,25.94993,6787100,0
26.03993,25.49992,5437700,0
25.33005,26.1999,5675100,0
26.25008,27.00,8497500,0
27.04995,26.0001,6562600,1
25.89007,26.14995,4905900,1
26.01,25.89007,3141000,1
26.30002,26.10,5502600,0
26.34008,26.50005,6408200,0
26.50005,27.58995,14594600,0
27.15007,24.8301,11259400,0
24.8301,24.54008,7496900,1
24.88005,25.20,5435900,1
25.6599,25.35998,5997500,0
25.53007,25.06005,6332900,0
25.1001,25.69995,6817900,1
25.60005,25.80007,9901900,0
25.65,25.15005,7400600,0
25.24995,25.11,3762300,1
25.20,24.88995,4793000,1
24.88995,23.31,7243500,0
23.19998,23.06992,2552700,1
23.08995,21.51,5240500,1
21.40,19.68001,4215200,1
19.71999,20.15001,6538200,1
20.15001,20.15001,4532600,1
20.45,21.29,5864400,0
21.31,21.89,7750500,0
21.87999,22.5801,6412600,1
22.41,23.08005,6981900,0
22.7601,23.64007,6269000,0
23.60993,23.4099,5198700,0
23.35005,22.9401,3772700,1
22.6899,20.99,7563600,0
20.51001,20.92001,5168500,0
20.92001,21.49,2796500,0
21.39001,22.90005,4537700,0
22.79992,23.01007,3868700,0
23.08005,22.99995,3176800,0
22.79992,23.35005,3651000,0
23.33992,22.95,2678000,1
22.56008,22.34999,2602700,1
22.30,22.5099,3240200,1
22.5801,22.99995,2909700,1
22.99005,22.97992,2455400,1
22.86,23.33992,3756400,1
23.3001,24.05002,6363700,0
24.09997,23.51993,4299900,0
23.35995,24.52995,4215300,0
24.00997,24.3999,4990200,0
24.6699,23.78003,5910700,0
23.67,23.98995,3942900,0
23.96003,24.63998,3393300,0
24.86992,23.69003,2961600,0
23.73997,22.5999,1776900,1
22.5999,22.99995,1638200,0
23.19998,23.96003,1531000,1
24.00008,24.00008,1338200,1
23.9499,24.34995,1622100,1
24.30,24.07995,2041200,1
24.18008,24.2001,1370400,1
24.23002,24.61005,2346100,1
24.70005,24.95992,3729400,0
24.99998,25.38,4343600,0
25.13992,24.50002,3271900,0
24.50002,24.3999,1749600,0
24.61005,24.88995,2468400,0
24.90007,24.68002,1915300,1
24.34995,24.00008,2860800,0
23.98005,24.03,1985800,1
23.80005,23.08005,1559300,1
23.4999,23.1399,2122600,1
22.61992,23.60993,2846500,1
23.78003,23.80005,2760300,0
23.87003,24.00008,3585400,0
24.05993,24.2901,2562400,0
24.30,24.70005,4357200,0
24.59993,24.88005,4093200,1
24.93,24.66,2295400,1
24.66,24.3999,2467200,1
24.41002,24.5601,2486000,1
24.5601,24.93,3337700,1
25.13002,26.0901,10241700,0
26.0901,25.74,4197300,1
25.76003,25.4799,4470000,0
25.60005,25.8399,3568300,1
25.85993,26.16997,4308700,1
26.16997,26.50005,5055800,0
26.48002,24.99998,6869500,0
25.02,25.5699,4196700,1
25.49003,24.18997,4814000,1
24.2001,24.25005,4618300,1
24.30,24.95002,4706500,0
24.88995,25.69995,4500000,0
26.12003,26.3799,6620200,0
26.48002,26.30993,7209100,0
26.21993,25.60005,6143100,1
25.8399,26.05995,3919400,1
26.05995,25.89997,3357000,1
25.60005,25.04002,4093300,1
25.26998,24.8499,3344700,1
24.8499,25.83,6146500,0
25.80007,26.12003,7898900,0
25.89997,25.83,4817600,0
25.80007,24.70995,4298900,1
24.3999,23.98995,3739400,0
23.87993,24.70005,3038100,0
24.41993,24.25005,2781100,1
24.25005,24.70005,1812700,1
24.77992,25.65,5687700,0
25.58003,25.71997,3017600,1
25.78005,25.80007,2923400,1
25.89997,26.32995,5292700,1
26.46,26.34997,4933400,1
26.10,26.39002,3391000,1
26.70008,25.8201,3169600,1
25.85003,26.5599,5536900,1
26.6499,26.86995,7158800,1
26.82,26.34008,5183200,1
26.14995,26.64,3418800,1
26.86995,26.1801,4632900,1
26.21993,27.04005,6566000,0
26.70998,27.04005,7749600,0
27.06008,27.85005,6691100,0
27.85995,28.10003,6683100,0
28.14997,28.1799,6343400,0
28.30005,27.81,4221100,0
27.65992,26.57993,5083600,0
26.41995,26.70008,3854800,0
26.30002,25.42995,4570600,0
25.35007,25.1901,1914500,1
25.24995,24.99998,2056300,1
25.26007,25.06995,1271700,1
25.06005,25.67003,2452400,0
25.5501,25.15995,2474700,0
24.90007,23.55007,4066400,0
23.67,22.72995,4509700,0
22.97992,23.15003,2673500,1
22.99995,22.90005,2129000,1
22.05,22.21,2416900,0
22.22001,22.63995,1375000,1
22.65007,22.83007,3852000,0
22.86,23.1399,6276700,0
23.10007,22.90005,2556700,0
22.92998,23.10007,1384300,1
22.92998,23.10007,1384300,1
22.92998,23.10007,1384300,1
22.92998,23.10007,1384300,1
22.92998,23.10007,1384300,1
22.99995,22.74998,2118300,1
22.72005,22.63995,2765800,0
22.47001,23.28997,2666600,1
23.46007,23.7501,4092900,1
23.69003,23.78003,2731000,0
23.98005,23.85,2628100,0
23.9301,24.05993,2580000,0
24.30,24.70005,4328600,0
25.1001,23.71995,4422200,0
23.7699,23.5899,2123600,0
23.7501,23.78003,1398300,1
23.69993,23.73997,1431600,1
23.73997,23.3001,1980300,1
23.13,23.08005,1410700,1
23.15992,23.06003,1644200,1
23.0499,23.49,1990000,1
23.33003,23.17005,2408600,0
23.24992,23.89995,2841800,0
24.00997,23.69003,2790700,1
23.4099,23.24003,6225200,0
23.3001,23.33003,4048100,0
23.35005,23.0301,2101600,1
22.99995,23.15003,1966100,1
23.17005,22.79002,3338000,1
22.74998,22.90005,1409600,1
22.88002,23.4999,3557000,1
23.4999,24.00008,4658000,1
24.09997,25.67003,14720900,0
25.2999,26.12993,12026100,0
26.16008,26.1099,6501400,0
26.05005,26.68995,7855900,0
26.59995,27.00,6626100,0
26.9901,26.70008,6402800,0
26.66002,27.2601,8976100,0
27.02992,26.0001,6261900,0
26.10,26.16008,2548300,1
26.16008,25.5699,3477900,1
25.58003,25.74,2489100,1
25.7301,24.72998,3355400,0
24.81008,24.97995,2472400,1
24.99998,25.60995,4746100,0
25.69995,26.05005,4515300,0
26.0001,25.8201,3379700,0
26.07997,25.8399,2722600,0
25.4799,23.78003,6959200,0
23.7501,23.37997,2659100,1
23.4999,23.6601,3423200,1
24.05002,23.64007,1941900,1
23.10007,23.7501,1616400,1
23.85,24.12,2772500,0
24.03,23.19998,2848700,0
22.40001,21.95001,4655100,0
21.50001,20.90,2986200,0
21.40,20.99999,3646900,0
20.07999,21.14001,1276000,1
21.39001,21.48001,1610100,0
21.44999,22.00,2730500,0
21.78,21.10,2383600,1
20.96001,21.51999,1415000,1
21.65,21.53,1342000,1
21.58,21.58,1480300,1
21.10,22.09,1734800,1
22.23999,22.88002,2785500,0
22.99995,22.6701,1721400,1
22.40001,22.5999,1554100,0
22.5999,22.79002,2540300,0
22.8501,22.32999,1944200,0
22.30,21.76,2429700,0
21.76,20.97,2424400,0
20.97,21.10,1204400,0
21.19,20.78001,844500,0
20.65001,20.90,1156400,0
20.99999,20.99999,957400,1
21.19,21.60,1385300,1
21.41001,21.80,1188500,1
21.95001,21.65,712700,1
21.69999,21.06,864000,1
21.22,19.89,1834200,0
19.71,20.52,4400700,0
20.54,20.42001,2712200,0
20.49001,20.15001,1171000,1
20.33001,20.47001,928300,1
20.14,19.98999,1172000,1
19.97001,19.28,964700,1
19.19999,18.00,1613300,0
17.77,16.90,2990600,0
16.90,17.16001,2812000,0
16.91001,17.30,2384200,0
16.90,17.25001,981400,0
17.17,17.64,967000,1
17.66999,17.97001,730000,1
17.97001,17.66999,998900,0
17.87,18.26001,1380400,0
18.20,18.34,940500,1
18.35001,18.04001,1012800,1
17.90001,18.15001,775300,1
17.81001,17.91999,692400,1
17.71,18.00,903700,1
17.93999,18.80001,1510200,1
18.71001,19.10,1633900,1
18.99999,19.33,1182300,1
19.64999,19.33,2258800,0
19.13,19.50001,1702500,0
19.44999,19.64999,1640500,1
19.57,19.87,2069600,1
19.86001,19.77001,1607500,1
19.91999,19.66999,907400,1
19.66999,19.91,1263300,1
19.91,20.90,5424100,0
20.65001,22.18999,9059500,0
21.98999,21.59001,6358000,0
21.32001,21.69999,2877000,0
21.50001,21.57001,2221100,1
21.56,20.81,2405800,1
20.70999,21.08999,1468900,1
20.90999,20.88,1547500,1
20.81999,20.99,2186100,1
20.99999,21.96999,7455200,0
21.80,22.09999,3003000,0
