33.0201,31.20008,69704900,0
22.70992,21.98,2946500,0
21.80,21.95001,6398000,0
21.73,21.85,3422700,0
21.78,21.87,2501000,0
21.76,22.09,1704000,1
21.77001,22.29001,2419900,0
22.50,22.34999,2001200,1
22.32999,22.20001,1561700,1
22.11001,22.50,2149400,1
22.41,22.45999,2719200,0
22.45999,22.18999,1504000,0
22.25999,22.36001,2788600,1
22.36001,22.27999,2079800,1
22.27999,22.50,3998700,0
22.70002,22.45001,1338300,1
22.30,22.49001,1410800,1
22.41,22.77,3559000,1
22.70002,24.21,6532300,0
23.96003,23.9301,3275700,0
23.8599,23.98995,2328500,0
23.98995,23.87993,2007200,1
23.89995,23.46007,3684800,0
22.81995,23.6601,2105400,1
23.55007,23.01007,740600,1
23.37997,22.38001,1994600,1
22.90005,23.15992,3643100,1
22.99995,23.3001,3579600,0
23.35005,23.3001,3007000,0
23.24003,23.46997,2246500,1
23.7699,24.7599,4486600,0
24.95992,23.89995,3944400,0
23.89995,23.71005,1524000,0
23.71995,23.7501,1411200,1
23.64997,22.50,2412100,0
22.43999,24.00008,3996400,0
24.18008,22.88002,2755100,1
22.79992,23.1201,1457100,1
22.79992,22.99995,1633000,1
23.06992,22.7799,1323100,1
22.7799,22.92998,1721700,1
22.50,23.1201,2822200,1
23.19007,23.58,2814900,1
23.46007,23.0301,2002800,1
22.88002,24.18008,6581500,0
22.88002,24.14993,2909800,0
24.30,24.30,3273100,1
24.52005,24.14002,3001000,1
24.14002,24.16005,2950300,1
24.3999,24.2001,2946100,1
24.2001,23.9499,2787400,1
24.05002,25.4799,10803800,0
24.99998,26.59005,14154500,0
25.69995,25.9299,7210200,0
25.96005,24.07005,4848300,0
23.91997,25.1001,3723400,1
24.88005,24.86992,2933900,1
24.3801,24.68992,3968200,0
24.70005,24.9399,3607700,0
25.42995,25.17998,2922300,0
24.81008,26.2701,5078000,0
25.98997,25.24995,5259800,0
24.88995,25.35998,3500500,0
25.44998,25.3899,3348100,0
25.4799,25.22992,2570000,1
24.99998,24.97995,2509800,0
24.97995,24.00008,3739100,1
24.09997,24.3801,2264300,1
24.54998,24.81008,2756400,0
24.81008,25.17998,3184100,0
25.22992,24.84,1983200,1
24.88995,25.80007,3892200,0
25.85003,25.89997,2739800,1
25.94993,25.51005,1731200,1
25.53997,25.76003,1887200,0
25.80007,26.34997,3318900,0
26.50005,26.41005,3643400,0
26.41005,26.39993,2747000,0
26.41005,25.65,3265100,0
25.69995,25.85993,1193800,1
25.87005,25.35998,2171500,1
25.1001,25.49992,1392500,1
25.51005,25.15005,1463700,1
24.99998,24.9399,1019700,1
25.2099,25.06005,5360300,0
24.5799,23.4999,4167000,0
23.40,22.99995,2416300,1
22.8699,23.87993,2042400,0
23.85,24.45008,2245900,1
24.45008,24.72008,1871900,1
24.3801,24.8499,2293300,1
24.8499,24.97995,3196500,0
24.75,24.90007,1078400,1
24.90007,25.98007,6887500,0
26.0001,25.65,4222500,0
25.6401,25.08007,2603400,0
25.11,25.38,2065700,1
25.78995,25.0101,1753600,0
24.5799,24.68002,1387300,0
24.32002,24.25995,1682600,1
24.70005,23.7699,1347400,0
23.64997,23.98995,3276400,0
23.89995,22.9401,1136400,1
22.88992,23.24003,735100,1
23.69993,23.4999,1771800,0
23.44005,22.74998,604300,1
22.30,22.79002,838200,0
22.81005,23.3901,1619500,0
23.2299,22.90005,1114200,1
23.24003,23.4801,1256900,1
23.5899,23.80005,1089900,1
23.80005,23.4099,533500,1
23.2299,23.89995,1424700,1
23.4999,24.09997,1257500,1
24.09997,24.59993,2919200,0
24.88005,24.63998,2091200,0
24.59993,24.79995,2566600,0
24.95992,24.7599,2298400,0
24.7599,24.30,1584400,0
24.27997,24.3999,2753900,0
24.41002,23.64997,1591400,1
23.64997,23.69993,2309700,1
23.7501,23.42003,1915800,1
23.40,23.82997,1414600,1
24.07005,24.09008,2152900,1
24.05002,24.50993,2453900,1
24.50993,24.43005,2375000,1
24.03,24.3801,2114100,1
24.4899,24.75,3107300,1
24.75,24.9399,3546000,0
24.9399,25.2999,2832800,0
25.4799,25.26007,2941700,0
25.20,25.38,3169100,0
25.4601,27.60998,17844200,0
30.37005,30.37005,343900,1
33.41002,33.41002,268600,1
36.74992,36.74992,651700,1
40.43003,40.43003,2201900,1
44.4699,44.4699,2367500,1
48.91995,48.91995,54618700,0
48.19005,44.03002,38659500,0
42.79995,41.31,25743400,0
40.90995,40.29008,14703000,0
40.47998,38.49997,19176700,0
38.49997,38.38995,14006700,0
38.40007,36.9999,11163400,0
37.19993,37.68008,9742200,0
37.62,37.68008,11166300,0
37.39005,36.65003,12470400,0
36.24997,37.57995,13677600,0
36.9801,37.39995,9282800,0
37.39995,37.17,8267200,0
37.28002,36.6201,9840700,0
35.9001,34.2801,10331300,0
34.51005,34.87005,7594800,0
34.85003,34.3899,4258200,1
34.31992,34.8201,5933700,0
34.4799,34.80997,4873300,0
34.80997,34.94993,5913900,0
33.99998,34.15005,6658300,0
34.13002,32.91997,5593700,0
32.96993,33.2199,3400500,0
33.09997,32.82997,3106400,1
32.89995,33.30,4553600,1
32.98005,31.95,3854700,1
31.86,31.7799,2131900,1
31.70002,32.6799,3369300,1
32.58,32.42992,3451400,1
31.90995,32.4999,6683600,0
32.19998,33.39,6534800,0
33.77992,33.50993,4951100,0
33.00997,33.90007,7710200,0
33.88995,32.46007,5144700,1
32.13,32.7501,4663700,0
32.10007,32.2101,2249000,1
32.24003,33.32002,4821100,0
33.00008,33.21,6474400,0
33.00008,30.98002,5304400,0
30.62003,29.90003,4559600,1
29.74995,29.90992,2263400,1
30.15,30.26003,1580300,1
30.84997,30.9699,6128200,0
30.4101,30.9699,5029600,0
30.89993,31.7601,6259500,1
32.60003,32.7501,7893200,0
33.09997,31.77,3738300,1
31.72005,31.90005,3401400,1
32.53995,31.99995,3178400,1
31.86,32.19998,6711400,0
32.22,32.7501,7225900,0
32.76,32.46997,3794800,0
32.42992,32.44995,5102500,0
32.40,31.79992,4971800,1
31.5999,31.3299,3790500,1
31.25993,30.8799,4333100,0
30.7701,31.34993,2896500,1
31.34993,31.45995,2739800,1
31.1301,32.35995,9057400,0
32.3901,31.97992,5248300,0
31.70992,31.29008,3088300,0
31.4001,31.47998,4855600,0
31.74998,31.70002,5650900,0
31.23,31.70002,2818400,0
31.59,29.92005,2628300,0
29.6001,30.15,2636900,1
30.15,30.17992,1860000,1
29.99992,30.6999,3261800,0
30.8799,30.24,1395200,1
30.39007,30.53993,1585400,1
30.55005,30.5001,4084400,0
30.5001,31.3299,4140600,0
31.1301,31.20008,2288600,1
30.19995,30.39007,2134300,1
29.99992,27.94005,4223200,0
27.49995,27.9999,3376800,0
28.4499,28.30005,2823900,0
27.8001,28.48995,2839800,0
28.7001,28.66005,2828900,0
28.8999,29.2599,2667700,0
29.34,28.68008,1884400,1
28.77008,28.5201,1313200,1
28.4499,28.17,1407500,1
27.94005,28.1799,1661600,0
28.37993,27.9801,967600,1
28.50008,29.49998,5947900,0
29.22008,29.38005,2364500,1
29.56995,29.99992,3046600,0
29.90003,29.65005,1479000,0
29.49998,29.18002,1533000,1
29.22008,29.38995,2716700,0
30.08992,29.38005,2993600,0
29.3499,29.29995,1708000,1
29.31998,29.0601,1391700,1
28.75005,27.78997,1804700,1
27.49995,27.60998,793400,1
27.69007,28.46993,1331100,1
28.59008,28.28993,2159600,0
28.30005,29.29995,3264700,0
28.64002,28.86998,2732200,0
28.95998,28.7001,1477200,1
28.73002,28.66995,2046200,1
28.73993,28.77997,1548200,1
29.13998,28.68008,2347600,1
28.66005,28.55993,1017800,1
28.55993,29.18002,3626800,0
28.98,28.57995,2070800,0
27.72,27.90,2434200,0
27.9801,26.9199,2952700,0
26.0001,26.75002,2663400,0
27.09,26.59995,1257000,0
27.0801,26.43997,1642700,1
25.85003,26.91,1634400,0
26.9001,27.06008,1730200,1
27.00,26.30002,1409400,1
26.30993,26.2899,988900,1
26.28,26.39993,3174600,1
26.48002,26.48002,947800,1
26.16008,25.04992,2027900,1
24.93,24.43005,2021100,1
24.4899,24.72998,2265700,0
25.11,25.69995,3893700,0
25.96995,25.80007,3374000,0
26.10,26.01,2774700,1
25.85003,26.32005,2315000,1
26.14995,26.34997,1808900,0
25.8201,26.57993,2184000,0
26.50995,26.77995,2644700,0
26.9001,27.40005,3313400,0
27.0999,27.58995,2589900,0
27.58995,27.49995,1522100,0
27.60007,27.6201,1404000,1
27.49995,27.58005,2602300,1
27.29992,27.45,1255100,1
27.54,27.99,1335600,0
27.90,28.05007,694500,1
28.10003,27.96997,3402900,0
28.19003,28.48005,2891500,0
28.44,27.47003,1866500,1
27.60007,27.15007,1193300,1
27.15007,27.00,939800,1
27.02002,27.00,665900,1
27.00,27.65003,931100,1
27.78007,27.27,1924300,0
27.9999,28.10003,4272500,0
28.1601,28.55993,3051700,0
28.41008,27.1701,2398700,0
28.50008,28.0701,2538100,0
27.8901,27.8901,1874400,0
27.7299,25.1001,2809300,0
24.7401,25.02,907700,1
24.81008,25.49992,1616000,0
25.5501,25.69005,1468500,1
25.60005,26.07008,1344000,0
25.92,26.50005,1961200,0
26.41995,26.0001,1860400,0
25.89997,25.40992,1463900,0
25.0299,26.16997,1769200,0
26.4501,26.1999,919500,1
26.1999,27.06008,1592200,0
27.00,26.30002,1420700,0
26.28,26.23005,896600,0
26.0001,26.77995,637200,0
26.52997,27.29992,987200,0
27.04995,26.79998,658900,0
26.41995,26.10,920800,0
25.71997,26.25008,848400,1
26.59995,26.50005,386000,1
26.59995,26.50005,386000,1
26.59995,26.50005,386000,1
26.9001,25.40003,753000,1
25.2999,24.93,1138400,1
24.79995,25.02,1342200,0
25.4799,25.89997,1254800,0
25.98997,27.3501,2234800,0
27.02002,27.36,1566100,0
27.29992,27.24007,1280500,0
26.7201,26.30002,462000,1
26.5401,27.76995,1035000,0
28.93995,26.73,1963400,0
27.22005,26.7201,1032200,1
26.73,27.49995,1117800,1
27.8001,27.47992,667000,1
27.0999,27.38002,658000,1
27.38002,27.3501,1086300,1
27.3501,27.67005,1094600,1
27.45,27.8901,2013700,1
27.90,27.74992,1988600,1
27.67995,27.2601,1112000,1
27.38992,27.5301,1343800,1
27.5301,27.96997,2727000,0
27.81,27.94995,2154400,1
27.8001,28.10003,2022000,1
28.01993,28.03995,1327400,1
27.90,28.4499,2157500,1
28.3599,28.48995,2049600,1
28.50008,29.00002,5765900,0
29.22008,29.02005,3073800,1
29.1699,29.6001,6204900,1
29.99003,29.5299,6155700,0
29.52,29.02005,4674400,0
28.9701,29.22008,4671100,0
29.38005,29.00002,3962400,0
29.00002,29.7999,6524600,0
29.85007,29.16,3482900,0
28.86998,28.84995,2631700,1
28.84995,29.29005,1969600,1
29.29005,29.00002,2495300,0
29.00002,28.01003,3626100,0
27.72,27.8001,2678800,1
27.99,27.9099,3076400,1
28.10003,28.4301,3089600,0
28.5399,28.50008,2227900,1
28.57995,28.5201,3303900,0
28.57005,27.6201,6230400,0
27.60007,26.39993,4564500,0
26.41995,26.75993,2447300,0
26.79998,26.68005,3691600,0
26.52997,26.43997,1909900,1
26.55,26.2899,2063900,1
26.37,26.05005,1923200,0
26.0001,25.24995,2378700,0
25.17998,25.2999,1634100,1
25.35998,25.4601,1947900,0
25.40003,24.88995,2471800,0
24.6501,24.59002,917600,1
24.59002,25.15005,1286100,0
25.08007,25.60005,2395600,0
25.38,25.24995,1693000,1
25.11,24.32002,2383100,0
24.14993,24.32993,2542500,0
24.00008,24.2199,1138100,1
24.32993,24.43005,1351500,1
24.3999,24.3999,1989600,0
24.34995,23.9499,1592100,0
23.98005,24.0201,1502900,1
24.1299,25.49003,5308800,0
25.49003,25.35998,2118500,0
25.26007,25.3899,1579300,1
25.53997,25.08007,1335000,1
24.90007,24.75,2191400,0
24.79995,24.99998,1991100,0
24.99998,24.39,1780000,1
24.27997,24.2199,1702800,1
24.70005,24.39,1465500,1
24.41993,24.5799,1138900,1
24.63008,24.8499,1234800,1
24.9201,25.20,2341400,0
25.2099,25.3701,2022300,0
25.1199,24.88995,2115700,0
24.99998,24.54008,2149300,1
24.36008,24.30,2866000,0
24.36008,24.3801,1781500,0
24.30,23.98995,1394800,1
23.71995,24.00997,1184500,1
23.89005,24.50002,3035800,0
24.2199,24.09997,1270200,1
24.09008,24.30,701800,1
24.32002,24.41002,1785800,1
24.30,24.3099,2148300,0
24.2199,23.98995,1254700,1
23.85,24.30,1567500,1
24.30,24.77002,2564100,0
24.77992,24.9399,2757100,0
24.63008,24.77002,968600,1
24.8499,25.24005,3302800,0
24.59993,24.36008,2379500,0
24.34995,24.16995,930500,0
24.16005,24.16005,793000,1
24.48,24.2199,1432800,0
24.27008,24.59993,1204400,1
24.8499,24.81008,1162700,1
24.81998,24.6501,732800,1
24.6699,25.0299,1025000,0
24.95002,24.90998,1017200,1
24.86992,25.20,1226000,0
25.5699,25.4799,2961400,0
25.24995,25.0101,1636000,0
24.99007,25.1001,1016300,0
25.11,24.90007,1239000,1
24.70005,24.43995,888700,1
24.50002,24.25995,1604800,0
24.16995,24.34995,530800,1
24.3099,24.09008,695900,1
15.94995,15.90,1534300,0
16.15995,15.93,1079100,0
16.00005,15.82995,616900,0
16.00005,15.49995,1130300,0
15.34995,15.48,1494000,0
15.49995,15.15,1400600,0
15.00,14.56,814100,1
14.34,14.44,597400,1
14.37,14.59001,774100,0
14.45,14.87,586500,1
14.85,14.47001,539600,0
14.47001,14.04,966900,0
13.80,13.95,677600,0
13.95,13.96999,445800,0
13.86,14.22,837300,0
14.05,14.35001,480000,0
14.18,13.99,314200,1
13.99,13.98,350500,1
13.90001,13.99,303300,1
13.86,13.86,288500,1
14.25,13.90001,344400,1
13.90001,13.44,340400,1
13.09999,12.85001,579900,1
12.84,12.91999,843000,1
12.85001,12.79001,318400,1
12.78,12.93,413700,1
12.97999,13.20,1149100,0
13.20,13.09001,1250300,0
13.26,13.41,1493100,0
13.39001,14.08999,3225900,0
13.90001,13.41,2344100,0
13.41,13.60001,851300,1
13.56,13.31,751700,1
13.43,13.05,852200,1
13.05,12.97001,581600,1
12.85001,13.02,450200,1
13.02,13.13,980100,0
13.09999,12.85001,992000,0
12.82,13.05,969900,0
12.97001,12.79999,788400,0
12.79999,12.16999,750000,1
12.16999,12.20,639100,1
12.20,12.21,543900,1
12.28001,12.04001,596000,1
11.99,12.06,344900,1
12.07,12.34001,1123400,1
12.34001,12.09,877800,1
12.16001,11.98001,811100,1
11.91,12.07,936200,1
12.25,12.74,2878100,1
12.74,13.17,3194800,0
13.00,12.84,2465300,0
12.95,13.17,2552200,0
13.19,13.72001,5573300,0
13.60999,13.38,4262100,0
13.38,12.81,2243100,0
12.82,12.85001,1698900,0
12.85001,12.79001,1110000,1
12.75,12.28999,1288900,1
12.28999,11.88,1280600,1
11.88,11.99,1244300,1
11.95001,11.69,966800,1
11.70,11.19,1669500,0
11.15,11.29,1816900,0
11.28,11.55,1600400,0
11.55,11.65001,1507300,0
11.67,12.08,1536900,0
12.04001,12.19,1449500,0
12.18,11.88,1422500,1
11.87,11.88,819300,1
11.99,11.64,674200,1
11.64,11.81,667200,1
11.88,11.84,783000,1
11.92001,13.02,5134800,0
13.39999,12.76,5324600,0
12.83,13.06,4313800,0
13.09999,12.77,1889500,0
12.70001,12.40999,2559800,0
12.32,12.28999,1110200,1
12.28001,11.83001,1347700,0
11.84,11.91,925700,1
11.85,11.83001,1203300,1
11.74001,11.69,1234900,0
11.73,11.95001,1315300,0
11.95001,12.02,1068300,0
12.01,12.26,1175600,1
12.26,12.00,1272100,0
12.00,11.89001,811400,0
11.80001,11.56999,849300,0
11.50,11.64,417600,1
11.65001,11.44999,1848400,0
11.43,11.19,814300,0
11.17001,11.26999,612300,1
11.11001,11.04,559200,0
11.29999,11.17001,529300,0
11.20001,11.21,747200,0
11.25,11.12,711400,1
11.20001,11.32999,647200,1
11.28,11.15,429900,1
11.22,11.19,357700,1
11.20001,11.12,495800,1
11.11001,10.48001,1279000,0
10.50,10.21001,693300,1
10.26,10.17,615700,1
10.16,10.27001,719800,1
10.19,10.06,1114800,1
10.06,10.20,698000,1
10.21001,10.60999,1722000,0
10.66999,10.57,1334300,0
10.47,10.78,1858900,1
10.78,10.96001,1344400,1
10.95,10.91,1407100,1
10.86,10.95,992800,1
10.95,10.66999,548800,1
10.59,11.15,2005600,0
11.35,11.23001,2204000,0
11.23001,11.19,1934500,1
11.26,11.37,1749600,1
11.35999,11.34,1278300,1
11.35,11.32,1516000,1
11.26999,11.26999,1306600,1
11.26999,11.53999,2294200,1
11.59,11.84,2108700,1
11.85,13.02,7412400,0
13.17,12.89,6038700,0
12.75,12.79999,2951400,0
12.85001,12.82,2596400,1
12.64001,12.88,2310500,1
12.85999,12.89,2625700,1
12.89,13.14,3957700,0
13.05,13.07,2150500,1
13.07,13.60001,6160300,0
13.68,14.10,5081300,0
14.11,14.05,4660400,0
13.90001,13.84001,3120900,0
13.75,13.39999,2966400,0
13.48,13.69,2164000,0
13.71,13.72999,1699800,1
13.72001,13.17,2419400,0
13.11,13.25,2454200,0
13.23,12.63,2944100,1
12.63,12.60,1105600,1
12.64999,12.91999,1995100,0
12.91999,13.13,2141400,0
13.27999,13.21001,1647500,0
13.13,12.66,3263200,0
12.60,12.78,1633200,1
12.79999,12.75,1561100,1
12.60,12.96,1408600,1
12.95,13.02,1559000,1
12.91001,13.08,1380800,1
13.14,13.41,1874900,1
13.48,13.31,1612000,0
13.30,12.85001,1850500,0
12.85001,13.09999,1571100,1
13.08,12.70001,1647000,1
12.70001,12.82,1885100,0
12.69,12.87,1052600,1
12.87,12.68,1188200,0
12.76,12.79001,1767900,0
12.81,12.99,2002100,0
13.05,13.14,1822600,0
13.08,12.46999,1913000,0
12.46999,12.70001,1134900,1
12.70999,12.83,1387800,0
12.84,12.97001,1901700,0
13.03999,12.72,882200,1
12.72,12.62,963800,0
12.58001,12.09,1329100,0
12.04999,12.09,1040300,1
12.13,12.04999,614600,1
11.99,11.82,1042100,0
11.82,11.59,808500,1
11.70,11.74001,903900,0
11.75,11.95001,1174200,1
11.96,12.01,1300600,1
11.97,12.02,1020100,1
12.04001,12.08,849200,1
12.06,11.80001,845900,1
12.04001,12.97999,7536700,0
12.81,12.82,6591000,0
12.75,12.68,2950300,1
12.70001,13.11,5850000,0
13.09001,12.66,4034800,0
12.68,12.90,2660800,1
12.85001,12.70001,2703800,0
12.76,12.46999,3602100,0
12.43,12.07,3532700,0
12.08,12.00,1638900,0
11.85,11.43,3776900,0
11.31,11.11001,2104500,1
11.04,11.26,1440000,1
11.26,11.20001,1129700,1
11.16,11.15,994100,1
11.12,11.41999,1954900,0
11.53,11.65001,2869100,0
11.69,11.28,1619000,0
11.37,11.47999,1305400,0
11.35,10.99001,1777700,0
10.98,10.60,1679000,0
10.57999,10.75,747800,1
10.69,10.78999,944200,1
10.78,10.89,895200,1
10.89,10.93001,849600,1
10.97,11.03,1166100,0
11.01,11.10,1499600,1
11.10,11.29,2078500,1
11.28,11.40,1269200,1
11.32999,11.20001,1759200,1
11.18,11.23001,924900,1
11.24,11.34,1789000,1
