33.0201,31.20008,69704900,0
11.28,11.41999,2095400,0
11.40,11.63,2565000,0
11.80001,11.72,3970000,0
11.70,11.81,2274100,0
11.82,11.59999,1947200,0
11.55,11.65001,1258400,1
11.65001,11.75,1725800,0
11.75,11.78,1975700,0
11.80001,11.80001,1329800,0
11.71001,11.82,1555500,0
11.83001,11.73,1842500,0
11.78,11.52,1590600,0
11.58,11.15,1230100,0
11.16,11.34,1151900,1
11.15,11.44,1493600,0
11.49,11.12,977800,1
11.05001,10.63999,1386800,1
10.60,10.69999,801900,1
10.60,10.96001,1388500,1
11.07,10.86,1061900,1
10.86,10.96001,1112000,1
10.90001,10.97,1789500,0
10.96001,11.41,2999300,0
11.37,10.63,1914700,0
10.62,10.12,2452100,0
10.15001,10.18001,1233500,1
10.22,10.03,1206700,1
10.03999,10.27001,1331400,1
6.68,6.53,1886600,0
6.54,6.64,1717900,0
6.52,6.61,1483700,0
6.56,6.65,2296000,0
6.70,6.59,1397300,1
6.48,6.03,1794900,0
6.03,5.96,1254200,0
5.96,6.11,1142800,1
6.13,6.25,2115900,0
6.25,6.10,1420400,1
6.13,6.15,1074600,1
6.16,6.27,1246300,1
6.26,6.10,1188100,1
6.06,5.95,1643000,1
5.95,5.69,2458100,1
5.63,5.50,3554100,0
5.50,5.69,4593500,0
5.66,5.58,3281900,0
5.58,5.67,4282000,0
5.63,5.63,2771400,0
5.59,5.48,1274200,1
5.50,5.41,2048400,1
5.45,5.59,2576300,0
5.70,5.84,4020300,0
5.82,5.79,1881600,0
5.74,5.86,1790800,1
5.85,5.88,2159000,1
5.88,5.77,2060300,1
5.78,5.78,1433600,1
5.79,5.85,1640600,1
5.83,6.03,3457800,0
6.00,6.21,3017700,0
6.21,6.32,3490600,0
6.27,6.18,3632900,1
6.13,6.07,2476400,0
6.01,6.07,1576700,1
6.06,6.15,1352700,0
6.14,6.27,1640500,1
6.27,6.36,4297200,1
6.36,6.25,2324700,1
6.27,6.29,1934900,1
6.29,6.25,1268600,1
6.24,6.37,3210800,1
6.39,6.88,10894900,0
6.77,6.63,5727700,0
6.71,7.01,8655200,0
7.02,6.93,4319900,1
6.91,6.85,4760800,1
6.84,6.75,2463700,1
6.75,6.85,2704800,1
6.87,6.87,2952400,1
6.86,7.21,6770200,0
7.59,7.93,5572500,0
8.40,7.75,19121500,0
7.51,7.38,8541700,0
7.39,7.27,3687000,0
7.24,7.13,3540100,1
7.15,7.17,2469000,0
7.17,7.23,3195700,0
7.22,7.18,3583700,1
7.15,6.94,3022000,0
6.94,7.00,4978300,0
7.01,6.95,2447200,0
6.94,7.08,1856400,1
7.02,6.98,3710300,0
6.96,6.91,2552400,0
6.93,6.70,3061200,0
6.72,6.80,2173000,0
6.86,6.84,2334300,0
6.83,6.79,2567000,0
6.77,6.56,1989700,1
6.58,6.61,1541000,1
6.60,6.62,1135400,1
6.64,6.72,1887100,0
6.70,6.70,2280700,0
6.71,6.51,2079200,0
6.55,6.31,2151200,1
6.32,6.20,1678700,1
6.28,6.26,986600,1
6.29,6.10,1581500,1
6.11,6.20,1127400,1
6.16,6.82,5814800,1
6.70,7.19,9217800,1
7.15,7.20,6077900,1
7.12,7.09,3703500,1
7.05,7.10,3232500,1
7.13,7.43,5822100,1
7.36,7.72,9871800,1
7.70,8.21,8786300,1
8.21,8.00,7455800,1
7.97,8.08,4155600,1
8.58,8.89,12141000,0
9.49,9.00,12923900,0
9.00,9.15,8807900,0
9.02,9.45,9333500,0
9.45,9.30,6477400,0
9.26,8.74,9969700,0
8.77,8.87,5632300,0
8.81,8.74,4266300,1
8.74,8.61,3899400,0
8.68,8.83,5554400,0
8.80,8.76,4181700,0
8.76,9.04,5212000,0
8.83,8.14,9775100,0
8.10,8.29,3323400,0
8.25,8.54,3343200,0
8.50,8.85,3912800,0
8.76,8.74,1793900,0
8.70,8.83,1696500,0
8.88,8.99,2196800,0
9.00,8.75,2149700,0
8.75,8.74,1102100,1
8.67,8.74,1166900,0
8.74,8.40,1634300,1
8.48,8.20,2011800,1
8.29,8.36,1327200,1
8.36,8.27,1584000,1
8.30,8.38,1080500,1
8.38,9.22,5836800,0
9.18,8.86,7593300,0
8.87,9.41,7546400,0
9.20,8.79,9591800,0
8.79,8.73,4857800,0
8.81,8.59,5291500,0
8.59,8.71,2731700,0
8.71,8.69,2275300,0
8.67,8.89,3944300,0
8.88,8.77,3871200,0
8.78,8.57,3139600,0
8.60,8.57,2222100,0
8.60,8.58,2161000,0
8.47,8.24,3543600,0
8.27,8.25,1717200,0
8.20,8.32,1413700,1
8.35,8.29,1504900,1
8.33,8.41,1746000,1
8.36,8.23,1182400,1
8.27,8.31,1396500,0
8.28,8.34,1611000,0
8.36,8.69,3078500,0
8.69,8.67,2027800,1
8.68,8.75,2902500,0
8.83,8.74,1308100,1
8.73,8.74,1299700,1
8.79,8.78,1490800,1
8.80,8.94,2117300,1
8.93,9.10,2879100,1
9.08,9.47,4614100,1
9.44,9.31,4512200,0
9.33,10.24,8080200,0
10.18,10.12,6375400,0
10.22,10.65,6449900,1
10.68,10.82,5088200,1
10.86,10.88,3747700,1
10.70,10.53,3944800,0
10.60,10.21,4731100,1
10.23,10.90,7111700,1
10.90,11.08,5335100,1
11.02,10.60,4573500,0
10.70,10.44,3480100,1
11.48,11.48,6865200,0
11.40,11.50,10996100,0
11.60,11.20,10769700,0
11.17,11.23,4052700,0
11.33,11.22,5216000,0
11.20,10.94,4346000,1
10.94,11.00,2454700,1
10.97,10.75,2991400,1
10.75,10.92,3434700,1
10.98,11.07,3400400,1
11.01,11.77,6593300,0
11.75,11.72,6678500,0
11.72,12.62,10616800,0
12.70,12.86,7460200,0
12.89,12.89,3870900,0
12.90,12.42,5549600,1
12.28,12.62,4330400,1
12.64,12.54,3846600,1
12.55,12.66,5914500,0
12.77,12.77,3654700,0
12.85,13.48,8609700,0
13.30,13.26,4856100,0
12.10,11.93,7950900,0
11.88,11.96,4509900,0
12.09,12.03,2187600,1
12.02,11.82,3241400,1
11.90,12.08,4157100,1
12.01,12.27,4277800,1
12.25,12.27,3321400,1
12.30,12.29,4609200,1
12.29,12.29,5991000,0
12.33,11.94,4409100,1
11.80,11.33,7570500,0
11.32,11.32,5067500,0
11.32,12.06,7371100,0
12.16,12.20,4128600,1
12.19,12.42,5984500,1
12.52,12.37,4813200,1
12.44,12.65,4976500,0
12.83,12.64,5716600,0
13.01,12.35,6039400,0
12.38,11.12,6024700,1
10.41,10.06,8747900,0
10.06,10.07,4610600,1
10.04,10.21,2906700,1
10.21,10.23,1915100,1
10.23,9.21,7213300,0
9.27,9.41,5943100,0
9.32,9.03,6329400,1
9.03,9.25,3407300,0
9.29,9.26,2275300,1
9.26,9.81,6460700,0
9.81,9.52,3528100,0
9.80,10.00,7379100,0
9.98,9.95,3174500,1
10.02,9.99,2896100,0
10.02,9.92,3092600,0
9.86,9.87,2117400,1
9.80,9.91,1323000,1
9.91,10.13,3952900,0
10.03,10.00,2386700,1
9.99,10.07,1961200,1
10.03,10.51,6438000,0
10.41,10.90,6626100,0
10.94,10.93,3685100,0
10.95,11.01,4920800,0
11.06,10.87,3123200,1
10.88,10.93,2647600,1
10.95,11.15,3009200,1
11.11,11.13,3648900,1
11.08,11.13,2191400,1
11.14,11.53,4668300,1
11.49,11.93,5280000,0
11.85,12.12,3710700,1
12.08,11.84,3685800,1
11.89,12.07,2891100,1
12.03,11.28,8281300,0
11.19,11.51,3025100,1
11.52,12.10,3833900,1
12.11,12.00,7047800,1
11.95,11.34,9419500,1
11.30,11.47,5820500,1
11.52,11.60,3950000,1
11.88,12.76,16144400,0
12.97,13.03,13699100,0
13.03,12.75,12200600,1
12.40,12.80,8753300,1
12.75,12.90,8347400,1
13.09,13.58,13775300,0
13.58,14.26,11410100,1
14.38,14.55,13511400,1
14.63,15.52,16299500,1
15.50,14.82,22281500,1
14.61,14.38,12971200,1
14.45,15.20,18413600,1
15.30,15.76,17379500,0
15.55,15.62,19369400,1
15.56,17.14,24107300,1
16.96,16.65,31073400,0
16.45,17.82,26102600,0
17.70,17.87,14283700,0
18.20,18.67,37635400,0
18.68,18.90,40493300,1
17.01,17.01,568700,1
15.31,15.31,948000,1
13.78,13.78,2180100,1
12.40,12.40,10150600,1
11.16,11.99,218187400,0
11.35,11.67,101006500,0
11.71,11.85,66931300,0
11.80,11.69,48437900,0
11.65,11.56,35149000,0
11.60,11.55,24931300,0
11.53,11.72,37674800,0
11.79,11.71,29311800,0
11.70,11.59,27883100,1
11.60,11.53,22297100,1
11.52,11.42,23212800,0
11.41,11.68,28872100,0
11.66,11.67,25402600,0
11.73,11.73,28905700,0
11.75,11.63,23130600,0
11.61,11.57,18302900,0
11.57,11.56,15020200,1
11.54,11.29,21308400,1
11.25,11.29,14933900,1
11.29,10.96,19144500,1
10.90,10.86,15401400,1
10.87,11.62,42161500,1
11.68,11.66,29462600,1
11.68,11.64,23167800,1
11.65,11.69,22359800,1
11.71,12.34,71402800,0
12.28,12.45,55658400,0
12.42,12.49,36031300,0
12.53,12.21,40555300,0
12.19,12.33,29253300,0
12.33,12.29,24857300,0
12.29,11.94,42845800,0
11.85,11.77,26348500,1
11.78,11.84,16762600,1
11.79,11.93,14520200,1
11.92,11.81,18303400,1
11.70,11.81,13428600,1
11.80,12.13,29106500,0
12.14,12.24,34705100,0
12.24,12.29,20231300,1
12.31,12.30,21924400,0
12.31,12.16,22079800,0
12.16,12.29,19622100,0
12.29,12.24,19965100,0
12.18,12.00,22951800,0
11.93,11.81,16064700,0
11.76,11.80,12839900,0
11.79,11.78,11499500,1
11.70,11.47,13094800,0
11.46,11.22,17491500,0
11.28,11.39,8517300,0
11.40,11.20,8987000,1
11.22,11.39,18246200,1
11.30,11.18,10357900,1
11.18,11.18,6755800,1
11.20,11.13,6338200,1
11.16,11.40,10938000,1
11.45,12.54,64118300,0
12.71,12.54,94032900,0
12.62,12.16,42769100,0
12.14,12.59,42972900,0
12.60,12.58,35977100,0
12.51,12.35,25393400,0
12.39,12.29,16340400,1
12.33,12.33,28659800,0
12.33,12.27,20639400,0
12.24,11.52,31556700,0
11.49,11.64,14544200,0
11.64,11.31,18157200,0
11.25,11.32,12551200,1
11.34,11.48,11873700,1
11.47,11.53,10713000,1
11.54,11.47,9930000,1
11.53,11.51,7035800,1
11.53,11.70,15887900,1
11.74,11.80,20885500,0
11.76,11.90,16624800,1
11.96,12.15,29433900,1
12.13,12.10,28275700,1
12.08,11.84,22610200,1
11.85,12.01,20107900,1
12.02,12.06,26207100,1
12.07,12.28,31544800,0
12.41,12.31,35313300,0
12.31,11.95,31769800,0
11.88,12.02,23051600,1
11.96,11.42,26750800,0
11.25,11.62,15234400,1
11.63,11.62,12915200,1
11.61,12.12,27663100,1
12.15,12.23,23352800,1
12.23,12.14,18912300,1
12.14,11.82,15276200,1
11.78,13.00,37742400,1
13.55,13.87,125589200,0
13.59,12.78,58208600,0
12.63,11.90,31716800,0
11.93,12.23,23264300,1
12.31,12.99,42633400,0
12.95,12.61,34535900,0
12.42,12.68,29547700,0
12.60,12.20,22782900,1
12.26,11.99,23275900,1
12.16,12.19,22829200,1
11.97,12.63,30288700,0
12.49,12.64,22723600,1
12.58,12.95,53375300,0
12.70,13.04,52387300,0
13.20,13.28,35550900,0
13.30,12.85,27453900,0
12.81,13.05,23063000,0
13.09,12.98,18587400,1
13.08,13.02,22909600,0
12.63,12.02,31355400,0
12.14,12.34,17854500,1
12.33,12.61,20869200,0
12.57,12.72,22027000,0
12.65,12.44,18577300,0
12.47,12.78,19489100,0
12.82,12.73,20303800,0
12.71,12.52,14071000,0
12.44,12.66,13730800,0
12.70,12.39,12980800,0
12.10,12.11,12149900,0
12.15,12.43,9838700,0
12.42,12.32,8939200,0
12.40,12.12,10803100,0
12.07,12.02,9598400,1
11.94,11.90,6895300,1
11.80,11.97,9266700,1
12.03,12.04,8018000,1
12.03,12.00,7814900,1
12.03,12.12,10079800,1
12.12,12.19,11837000,1
12.19,12.20,13137500,1
12.22,12.33,12641900,1
12.30,12.57,16692100,1
12.53,12.54,15443800,1
12.59,12.70,18219400,0
12.68,12.60,24884100,0
12.63,12.70,14986700,1
12.70,13.23,38104800,0
13.25,12.90,21252800,0
12.86,12.93,15036400,1
13.02,13.03,20191800,1
13.00,12.83,15902500,1
12.90,12.71,14628300,1
12.75,12.92,13622700,1
12.97,13.17,21936600,1
13.26,13.45,33492000,1
13.49,13.58,31835400,1
13.56,14.94,71350100,0
15.35,14.53,66729700,0
14.49,14.77,42561400,0
14.82,15.00,50647600,0
15.04,15.19,45735100,0
15.30,14.68,32839300,1
14.60,14.90,22076500,1
15.05,15.11,38394000,0
15.11,14.90,28701600,1
14.85,15.17,26133900,1
15.17,15.59,36920600,0
15.61,15.54,28791000,0
15.54,15.84,35561800,1
15.84,15.14,35234300,1
15.15,14.64,35547700,1
14.57,14.89,22997900,1
15.09,15.09,25947400,1
15.09,15.47,35685600,1
15.65,15.59,39830300,1
15.50,16.22,47148100,0
16.35,16.66,59615600,0
16.20,18.33,86553400,0
17.91,17.76,53743700,0
17.75,17.84,41789400,0
17.84,17.70,33865500,0
17.40,17.11,29201000,0
17.30,17.24,25743400,1
17.25,16.49,28590400,0
16.49,16.66,17369500,0
16.66,16.92,20328600,0
16.87,16.96,16566900,1
16.99,15.64,26379200,0
15.61,14.85,20740500,1
14.88,14.87,15119100,1
15.10,15.22,16257300,1
15.34,15.70,18475300,1
15.70,15.79,22146500,1
15.78,15.46,21429900,1
15.48,15.25,17557400,1
15.25,15.81,28230300,1
15.77,15.75,21003000,1
15.76,16.01,22854700,1
16.10,16.29,30288900,1
16.30,16.78,29719600,1
16.84,16.90,32135000,0
16.89,17.53,40493200,0
17.56,18.62,56721000,0
18.38,18.10,45324600,0
18.03,16.32,48383800,0
16.25,16.14,32059900,1
16.15,17.02,26025200,1
17.05,17.36,29844100,1
17.30,17.53,31032000,1
17.48,17.99,33942300,0
18.30,19.60,67623000,0
19.60,18.81,46664100,0
18.81,19.15,34335300,0
18.95,18.67,31334600,0
18.60,18.65,24620400,0
18.76,19.59,46123700,0
19.61,18.84,31986500,0
18.80,17.75,27138600,0
17.70,18.17,22898200,1
18.10,17.67,22666700,1
17.02,15.90,24727400,1
15.90,15.98,21354700,1
16.15,16.29,22842000,1
16.40,15.49,24486800,0
15.00,13.94,22883200,1
14.35,12.55,24927500,1
12.56,13.36,26986000,0
13.20,12.03,25165600,1
12.04,10.83,24068400,1
10.38,9.75,25262500,1
10.72,9.08,37323000,0
8.67,8.17,17080300,1
7.35,8.09,65298700,0
8.09,8.90,26634100,1
9.40,9.79,26817800,0
10.25,10.77,32575000,0
10.80,10.48,45349700,0
10.15,9.43,20735500,1
9.43,9.80,28073200,0
9.87,10.51,22085700,1
10.76,10.94,31907300,0
10.67,10.85,24261300,0
10.89,11.02,23235000,0
11.05,11.34,26539600,0
11.36,11.00,30320900,0
10.65,9.90,20558600,0
9.60,9.61,23911100,0
9.72,10.37,14710400,1
10.36,10.13,18529700,0
9.92,10.29,12670200,1
10.20,10.63,18167900,1
10.63,11.25,19106700,1
11.22,10.96,18523600,0
10.67,10.79,10349200,1
10.92,11.25,14487600,1
11.39,11.83,23464400,0
11.79,11.65,21875700,1
11.55,11.20,14167700,1
11.28,11.67,13231100,0
11.78,11.88,19252600,0
11.86,12.30,21666400,0
12.38,11.07,22572000,0
10.65,11.24,16646500,1
11.09,10.52,12270000,1
10.30,9.47,14487900,1
8.54,8.52,11283200,1
7.69,7.67,11956100,1
7.72,7.08,16746000,0
7.26,7.56,12928000,0
7.70,8.32,18550200,1
8.29,7.97,15467600,1
8.02,7.54,14161400,1
7.02,7.45,14015900,1
7.77,8.20,6788300,1
8.59,9.02,34044800,0
9.79,9.46,47976800,0
9.11,8.97,28134800,1
8.87,8.94,17751600,1
9.83,9.67,54720700,0
9.01,8.70,29510800,0
8.50,9.47,38573800,0
9.19,8.82,35194100,0
8.62,8.70,21564400,1
8.45,8.90,20550800,0
8.99,9.05,23758300,0
8.81,9.05,23665800,0
9.10,9.39,30554100,0
9.42,8.63,22854400,0
8.64,8.78,10540500,1
8.65,8.38,10763000,1
8.49,8.40,7015000,1
8.74,8.70,12080300,1
8.72,8.85,13710000,1
8.87,9.30,22205900,1
9.27,9.35,19688300,0
9.30,9.30,18146400,1
9.36,10.23,29970900,0
10.30,10.24,31755500,0
10.33,10.12,22495700,0
10.11,10.17,18825200,1
10.15,9.15,32805200,0
9.10,9.33,20462400,0
9.35,9.48,19735900,0
9.66,9.71,22243100,0
9.62,10.02,24071600,0
9.98,9.52,19330400,0
9.58,9.56,12815500,1
9.60,9.57,13359800,1
9.35,9.25,11346300,1
9.35,9.17,8734400,1
9.20,9.65,14951500,1
9.70,9.70,27242600,0
9.74,9.94,20971300,1
9.83,10.05,24053000,0
9.91,10.13,19599600,1
10.15,10.41,22243900,0
10.42,10.10,25531500,0
10.03,10.37,37484800,0
10.00,10.46,21684300,0
10.50,10.31,27087000,0
10.31,10.01,18703900,0
10.05,10.20,11814800,1
10.22,10.16,22273100,1
10.12,10.02,16661400,1
10.02,10.24,15618200,1
10.28,10.33,18189000,1
10.35,10.11,19582200,1
10.15,10.49,49706300,0
10.40,11.17,73396300,0
10.80,11.05,43649500,0
10.84,10.44,28617400,0
10.51,10.73,23572600,0
10.60,11.08,39846800,0
11.02,11.09,24590500,0
11.00,10.51,22274300,0
10.40,10.06,22581600,0
10.00,9.92,14607600,1
9.90,9.91,11124100,1
9.81,10.16,11849800,1
10.16,10.07,9650200,1
10.15,10.07,9416400,1
10.13,10.32,16066900,0
10.30,10.09,15262800,0
10.00,10.21,14856200,0
10.19,10.28,13027000,0
10.28,10.31,19176900,1
10.30,10.11,12185800,1
10.14,9.96,11851600,1
10.00,9.97,8971600,1
9.99,10.08,7690700,0
10.19,10.00,19591400,0
10.23,9.05,17030400,1
8.74,9.17,18015200,0
9.17,9.29,13018300,0
9.13,8.37,4231200,1
8.52,8.48,17794700,0
8.30,7.63,18824300,0
7.73,7.68,12507000,0
7.68,7.32,9616300,1
7.06,7.51,14850400,0
7.45,7.08,11059700,0
6.88,7.21,9018000,0
7.22,7.50,11425600,0
7.43,7.66,13549600,0
7.45,7.20,9971900,0
7.25,7.33,7203400,1
7.43,7.41,5950000,1
7.37,6.69,10284200,0
6.80,6.71,11055600,0
6.62,6.45,7442000,0
6.45,6.71,10177700,0
6.71,6.59,6902400,0
6.62,6.80,7968500,1
6.70,6.78,5908300,1
6.80,6.89,7183400,1
6.89,6.77,6626700,1
6.50,6.63,5997600,1
6.68,6.91,11066900,0
6.91,7.02,11153300,0
7.14,7.04,9949600,1
7.04,7.10,6871800,1
7.18,7.23,9354500,1
7.24,7.25,9834300,0
7.27,7.32,10798300,0
7.29,6.60,15034700,0
6.80,6.66,8537300,1
6.67,6.24,9838400,0
6.30,6.38,7386500,1
6.39,6.72,10582900,0
6.71,6.81,9828000,0
6.78,6.79,11793800,0
6.86,6.92,9471100,0
6.88,6.88,10797100,0
6.71,6.67,6323500,0
6.70,6.61,5340200,1
6.50,6.60,4033400,1
6.64,6.82,8702900,1
6.79,6.79,5603100,1
6.83,6.68,6089200,1
6.72,6.90,10909600,0
6.91,7.07,14314900,0
7.10,7.28,17351200,0
7.28,7.23,12233200,0
7.23,7.26,7067600,1
7.22,7.12,8680700,1
7.12,7.18,7445600,1
7.19,7.25,13109700,1
7.20,7.12,8485500,1
7.14,7.36,9674100,1
7.42,7.46,14666300,0
7.48,7.34,9759300,1
7.35,7.88,19188300,0
7.78,8.05,23493400,0
8.01,7.66,15459200,0
7.60,7.70,11917200,0
7.71,7.84,18431500,0
7.81,7.79,9035600,0
7.83,7.83,17900800,0
7.88,7.80,11079500,0
7.81,7.72,10483000,1
7.68,7.59,7020400,1
7.63,7.65,5781400,1
7.67,7.22,12807100,1
7.18,7.19,7637100,1
7.48,7.91,18684900,0
8.30,7.83,37932200,0
7.72,8.02,22737700,0
8.12,7.92,23171400,0
7.81,7.83,14263500,1
7.77,7.79,8051500,1
7.81,8.04,13331600,0
8.00,7.96,10471900,0
7.92,8.15,15320000,0
8.13,7.73,18194600,0
7.72,7.52,11023600,1
7.52,7.73,9186500,1
7.75,7.67,6630900,1
7.59,7.70,6457700,1
7.72,8.00,14689000,0
7.91,8.02,12557800,0
8.00,7.93,9403800,0
7.87,7.57,9277100,0
7.55,7.60,7456100,0
7.51,7.65,5431200,1
7.65,7.80,7029600,1
7.79,7.67,6114600,1
7.72,7.72,4778200,1
7.70,7.70,6389500,1
7.65,7.67,5834300,1
7.64,7.96,14387000,0
7.98,8.15,18103900,1
8.12,8.09,16282400,1
8.11,8.24,13559300,1
8.21,8.20,10186400,1
8.22,8.09,8861800,1
8.11,8.36,20302500,0
8.34,8.55,18651600,0
8.43,8.05,19895900,0
