18.12,18.01,18003500,
7.34,7.38,38370200,1
7.44,7.32,73135900,1
7.56,7.46,44361300,0
7.63,7.58,55393300,0
7.58,7.61,37255100,0
7.5,7.61,44804200,1
7.56,7.55,38419400,1
7.43,7.6,54763700,0
7.45,7.4,40334500,1
7.52,7.49,36963600,0
7.51,7.52,36366400,0
7.52,7.52,35326400,1
7.51,7.51,36268900,0
7.52,7.52,27038200,0
7.52,7.55,33322600,0
7.59,7.53,40630200,1
7.8,7.58,89555200,0
7.76,7.8,39743600,0
7.8,7.75,47282000,1
7.79,7.8,46782900,0
7.75,7.75,32490200,1
7.7,7.73,53821100,0
7.72,7.69,34912500,1
7.73,7.72,46411100,0
7.74,7.74,44045300,0
7.68,7.75,75444100,0
7.67,7.65,62270800,1
7.57,7.66,70118900,0
7.52,7.56,62142400,1
7.42,7.49,58500800,1
7.4,7.4,30350400,1
7.43,7.41,47580400,0
7.43,7.46,48389400,0
7.57,7.45,64501900,1
7.67,7.61,55545500,0
7.65,7.69,77344500,0
7.69,7.67,47630900,1
7.65,7.69,30224200,0
7.75,7.63,46584900,1
7.66,7.73,45202300,0
7.71,7.67,100909300,1
7.69,7.71,32425600,0
7.67,7.7,45089700,1
7.93,7.67,106535400,1
7.92,7.97,115797000,0
8.11,8.07,33635800,1
8.1,8.12,39552400,0
8.09,8.09,40080900,1
8.15,8.09,43691900,0
8.04,8.13,50974200,0
8.05,8.01,28876400,1
8.06,8.05,26966000,0
8.07,8.06,39982500,0
8.42,8.35,52706500,0
8.51,8.44,39423800,0
8.54,8.5,50000100,0
8.47,8.49,47008300,0
8.47,8.46,50212900,1
8.31,8.47,134216000,0
8.3,8.27,80017400,1
8.31,8.29,82431200,0
8.36,8.34,71644800,0
8.51,8.34,140389700,0
8.68,8.56,48026400,0
8.59,8.62,49918800,0
8.62,8.56,69666900,1
8.71,8.59,69367900,0
8.78,8.78,42401600,0
8.79,8.77,67011100,0
8.92,8.82,88036400,0
8.86,8.95,93478600,0
8.8,8.87,52347600,1
8.85,8.79,45887700,1
8.88,8.85,49757200,0
8.95,8.89,61979700,0
8.9,8.96,67549600,0
8.86,8.87,46679600,1
8.92,8.86,61950100,1
8.93,8.97,43092600,0
9.03,8.91,75535700,1
9,9.04,60429900,0
9.21,9.08,70896600,1
9.16,9.16,35532700,0
9.21,9.16,67576200,0
9.3,9.2,65066800,0
9.41,9.36,86721300,0
9.43,9.42,82225700,0
9.47,9.49,71659800,0
9.51,9.46,60560000,1
9.48,9.56,107696900,0
9.39,9.41,47114900,1
9.42,9.37,53826900,1
9.34,9.35,66489000,0
9.23,9.38,113165400,1
9.27,9.24,41839000,1
9.1,9.31,77240800,0
9.1,9.12,48488000,1
8.93,9.12,67117900,1
9.06,8.93,49466000,1
9.08,9.06,38614700,0
9.11,9.14,61175600,0
8.89,9.12,64571600,1
8.87,8.89,39397000,1
8.86,8.92,45147000,1
8.89,8.84,34889800,1
8.93,8.94,56682400,0
8.9,8.93,76352000,1
8.92,8.93,50587000,1
8.94,8.87,48391400,1
9.12,8.97,43565300,0
9.15,9.12,27294600,0
9.05,9.13,33692800,0
9.1,9.06,35268400,1
9.09,9.12,38651100,0
9.18,9.08,51867000,1
9.25,9.12,62725500,0
9.26,9.28,50228000,0
9.25,9.25,72584500,1
9.36,9.19,70673800,0
9.53,9.36,99280300,0
9.39,9.47,61430100,0
9.44,9.38,52784300,1
9.47,9.47,47510500,0
9.39,9.46,54828500,0
9.39,9.34,51077200,1
9.53,9.44,68450300,0
9.74,9.58,66098000,0
9.55,9.69,74013100,0
9.5,9.55,46237800,1
9.67,9.54,77757800,1
9.48,9.66,136121100,0
9.57,9.48,126664000,1
9.35,9.51,128341800,0
9.32,9.33,87754800,1
9.28,9.32,81447700,1
9.27,9.28,42757300,1
9.41,9.26,57740000,1
9.25,9.26,41743200,0
9.25,9.19,47501800,1
9.16,9.23,55064700,0
9.24,9.19,53024800,1
9.25,9.27,49204900,0
9.36,9.37,51836400,1
9.45,9.4,50273800,1
9.23,9.45,64270700,0
9.32,9.24,51391400,1
9.46,9.39,63691200,0
9.35,9.44,97135300,0
9.12,9.4,87973300,1
9.2,9.08,39647800,1
9.24,9.22,35464100,0
9.4,9.22,71883100,0
9.25,9.42,95052700,0
9.05,9.2,68645500,1
9.16,9.04,58089200,1
9,9.2,97357200,0
9,8.97,33100100,1
9.11,9.04,56725300,0
9,9.09,60486900,0
9.05,9,49261100,1
8.95,9.07,72004600,0
8.72,8.95,80136200,1
8.63,8.71,61778600,1
8.47,8.65,132116200,1
8.54,8.41,34201300,1
8.39,8.49,52982500,0
8.39,8.49,52982500,1
8.39,8.49,52982500,1
8.35,8.35,40055000,1
8.43,8.38,42011000,0
8.47,8.44,31075600,0
8.52,8.47,31788700,0
8.54,8.54,23263100,0
8.49,8.53,42682700,0
8.66,8.53,41637600,1
8.58,8.59,38376900,0
8.57,8.61,45264900,1
8.51,8.62,37730200,1
8.56,8.49,41518700,1
8.57,8.6,27334900,0
8.64,8.58,47600700,1
8.68,8.66,23035300,0
8.73,8.7,29514000,0
8.78,8.78,21909600,0
8.74,8.78,23350800,0
8.76,8.73,26440300,1
8.84,8.8,40188300,0
8.78,8.8,38638100,0
8.74,8.81,89049000,1
8.69,8.5,44971800,1
8.66,8.73,25960600,0
8.63,8.6,23967700,1
8.7,8.62,21366500,0
8.62,8.7,24460000,0
8.76,8.69,26370200,1
8.7,8.75,30669900,0
8.84,8.74,32355300,1
8.8,8.8,36819900,0
8.94,8.86,32007400,0
9.18,8.92,64028600,0
9.2,9.18,30013400,0
9.18,9.21,42296900,0
9.06,9.08,25261800,1
9.2,9.05,46636100,1
9.24,9.27,27951600,0
9.24,9.21,31693300,1
9.25,9.18,32870000,0
9.35,9.31,42565000,0
9.38,9.24,84349600,0
9.08,9.36,59397800,0
9.15,9.18,57198900,1
9.35,9.21,50778800,1
9.4,9.38,82502700,0
9.13,9.18,68454800,0
9.18,9.16,66314900,1
8.91,9.16,94932000,0
8.75,8.89,59306900,1
8.77,8.73,50658400,1
8.78,8.84,36188300,0
8.85,8.78,41115300,1
8.84,8.92,46009700,0
8.84,8.83,40504100,1
8.82,8.87,51298700,0
8.54,8.85,89412200,1
8.78,8.57,59130300,1
8.52,8.42,32428400,0
8.48,8.54,60468700,0
8.39,8.45,43757700,1
8.59,8.43,42407400,1
8.52,8.52,40252600,0
8.65,8.44,81748300,0
8.71,8.73,54164800,0
9.01,8.82,53791900,1
8.86,9.09,70353000,0
8.8,8.86,34551600,1
8.91,8.81,41510200,1
9.02,8.98,42224000,0
9.1,8.95,56765000,0
9.2,9.1,50592100,0
9.18,9.15,27627200,0
9.3,9.3,38055800,0
9.3,9.26,28413600,0
9.13,9.29,40598500,0
9.09,9.11,42139500,1
9.2,9.15,30840600,1
9.35,9.29,32039800,0
9.31,9.37,58506000,0
9.18,9.29,34349400,1
9.25,9.19,49166700,1
9.29,9.18,75330900,0
9.42,9.46,61998100,0
9.15,9.48,121038800,1
9.21,9.1,53322200,1
9.03,9.18,48210800,0
9.04,8.98,42762500,1
8.99,9.02,55545000,0
9.32,9.12,40832200,1
9.34,9.28,44535500,0
9.35,9.35,92194000,0
9.07,9.37,89493400,0
9.12,9.03,51162600,1
8.73,9.1,74782500,0
9.02,8.91,67295800,1
8.52,8.87,110925100,0
8.95,8.73,98624700,1
9.09,9.03,71952100,0
9.31,9.28,30410500,0
9.19,9.26,31523800,0
9.25,9.26,41364900,1
9.33,9.32,44930000,1
9.25,9.4,95487700,0
9.33,9.22,65663800,1
9.38,9.39,48213100,0
9.43,9.42,45125000,1
9.65,9.43,88189000,0
9.75,9.7,52488300,0
9.83,9.73,73648900,0
9.9,9.84,63761000,0
9.94,9.85,77790400,0
10.1,10,88296100,0
10.05,10.09,66656000,0
10,10.1,72244500,1
9.93,10.01,60517200,1
9.97,9.88,73779700,1
10.05,10.05,77297500,0
9.95,10.14,96178600,0
10.09,9.93,110306100,1
10.01,9.92,78083300,0
10.1,10.05,79844200,0
9.79,10.1,137704100,0
9.85,9.74,84950300,1
9.78,9.84,89477900,0
10,9.76,92115700,1
10.07,10,48625900,0
10.1,10.07,61879800,0
9.69,10.1,108608200,0
9.62,9.74,51462900,1
9.73,9.63,44402600,1
9.66,9.68,44032300,0
9.55,9.65,49155800,1
9.61,9.56,38151700,1
9.67,9.61,43684100,0
9.9,9.72,50642500,0
9.78,9.92,59763700,0
9.7,9.79,33499500,1
9.71,9.74,41514100,1
9.9,9.69,50650100,1
10.11,9.92,71399600,0
10.04,10.1,32112600,0
10.02,10.09,38481900,1
13.59995,13.20995,101470400,1
13.80002,13.73996,56385000,0
13.81003,13.85995,71320900,0
13.65,13.80002,42605500,1
13.68003,13.69004,55497900,1
13.71006,13.65,41815100,1
13.82004,13.59995,39593300,0
13.82004,13.84994,43292800,0
14.17,13.85995,64388600,1
14.12996,14.23994,67147800,0
14.18001,14.13997,57812400,1
13.88998,14.14998,71011800,0
13.70005,13.91,62766900,1
13.74997,13.69004,48735400,1
13.68003,13.83005,67794500,0
13.81003,13.65,48177300,1
13.97006,13.87997,35547200,0
13.80002,13.97006,47833900,0
13.80002,13.75998,39721000,1
13.72007,13.82004,47784600,0
13.74997,13.87997,61066900,1
14.20003,13.83005,105301600,1
14.23994,14.28999,61146100,0
14.70001,14.27998,132195100,1
14.83001,14.62006,126712000,0
14.58002,14.75006,109408000,0
14.57001,14.53998,98772900,1
14.54999,14.45002,61879500,0
14.62994,14.54999,74042600,0
14.60004,14.50995,79129900,0
14.85003,14.57001,111147700,0
15.01006,15.00005,103585300,0
14.89995,15.08,94864600,0
15.08,14.96001,164316000,1
14.34004,14.99004,148818100,0
14.48993,14.43,113985400,1
14.56,14.52997,157178800,0
14.52997,14.51996,88961200,0
14.58002,14.54999,128636300,0
14.14998,14.59003,248615500,0
13.59995,14.13997,181330000,1
13.84994,13.61997,101778000,1
13.72995,13.84994,223240100,0
13.46995,13.61997,151576500,1
13.55003,13.44005,116600300,1
13.20995,13.40001,108086600,0
13.30004,13.18005,51517900,1
13.15002,13.28002,73109700,0
12.98001,13.18005,91024300,1
12.9,12.94,60720500,1
12.95,12.9,56902000,1
12.88,12.86,60878300,0
12.88999,13.01001,81772300,0
13.07995,12.91,120543500,1
13.08996,13.11999,57284300,0
13.21996,13.09997,84087800,1
13.57005,13.23998,122389200,0
13.68003,13.60996,98240200,0
13.58994,13.62998,123726400,0
13.57993,13.60996,157731200,1
13.39,13.56004,157037300,1
13.18005,13.45006,342805200,1
12.88,13.18005,257673600,1
12.73,12.95,167219200,1
12.65,12.71,65934600,1
12.59001,12.65,79594400,1
12.6,12.6,126466500,1
12.62,12.61,86855200,0
12.99,12.65,121361400,0
12.92999,13.01001,99039800,0
13.04004,13.04004,88551000,1
13.04004,13.07995,140265200,0
12.98001,12.96,140570200,1
13.15002,13.03003,145265900,0
12.73,13.14001,202179700,0
12.75,12.75,112482000,1
12.61,12.77,61622100,0
12.71,12.62999,65448200,1
12.73,12.75999,54372200,0
12.7,12.72001,68597900,1
12.77,12.69,68900500,1
12.75,12.83,90544300,0
12.9,12.88,42234900,1
12.75,12.87,64223300,0
12.72001,12.74,52033700,1
12.49,12.75,89701600,1
12.77,12.48,58971600,1
12.7,12.82,50888500,0
12.57,12.69,51845200,1
12.97,12.61,110664100,1
13.29003,13.14001,76570600,0
13.48997,13.33995,72035800,0
13.44005,13.48997,133986700,0
13,13.40001,148853300,1
13.10998,13.07007,166409700,1
12.69,13.22997,362436800,0
12.73,12.66999,83140300,1
12.7,12.71,139118400,0
12.42,12.61,135591800,1
12.33001,12.39,91131000,1
12.4,12.31,64332100,1
12.42,12.39,56916000,0
12.49999,12.38,65837100,0
12.91,12.51,81791600,0
12.6,12.74,79729700,0
12.57,12.7,111167700,1
12.78,12.53999,75448700,1
12.44999,12.79,126432700,0
12.74,12.43,119381300,1
12.78,12.72001,74603000,0
12.92999,12.79,78979500,0
12.96,12.94,93652600,0
13,12.95,71278300,0
12.83,13,109046500,0
12.64,12.78,44098400,1
12.85001,12.7,65068100,1
13.04004,12.91,60287700,0
13,13.06006,65482300,0
12.87,13.05005,87404100,1
12.81001,12.82,43630900,1
12.95,12.79,60756200,1
12.66,12.74,41209100,0
12.92,12.69,91605100,1
12.97,12.96,57793000,0
13.08996,13.04004,93821200,0
12.9,13,111216500,0
12.65,12.79,77177600,1
12.83,12.66,107294700,1
12.9,12.87,106432700,0
13.23998,13.11999,104293200,0
13.24999,13.18993,67428400,0
12.92,13.13,115617200,0
13.40001,13.03003,131750200,1
13.45006,13.53001,133030100,0
14.13997,13.37999,211209400,1
14.11007,14.23994,182963500,0
14.45002,14.11995,241357300,1
14.95,14.50995,219300300,0
14.77996,14.90996,206699800,0
14.86004,14.72003,192729700,1
14.75006,14.70001,207271500,0
14.49994,14.69,250806000,0
14.64996,14.49994,178848300,1
14.50995,14.64996,151113500,0
14.43,14.48005,126393500,1
14.43,14.57001,129115200,1
14.56,14.43,158007700,1
14.76007,14.62006,140125900,0
14.58002,14.72003,186517000,0
14.63995,14.54999,142865400,1
15.27006,14.69,195553900,0
15.23002,15.27006,241498200,0
15.35001,15.36002,187462800,1
15.6,15.35001,347227000,1
14.32002,15.25004,366614400,0
14.96001,14.38996,285350600,1
13.97006,14.44001,275232500,0
13.83005,13.96005,141607900,1
13.36998,13.88998,218712300,1
13.08996,13.35997,129016300,1
12.36999,12.96,99346700,1
12.20001,12.49,103891400,1
12.92,12.58,83184500,1
13,12.92999,56164800,0
13,12.94,43772900,0
13.08996,12.96,56264800,0
13.30004,13.02002,95470800,0
13.53001,13.32994,58319400,0
13.57993,13.49998,80150000,0
13.45006,13.48997,94136000,0
13.55003,13.50999,69433700,1
13.88998,13.54002,144905300,0
14.05001,13.88998,112019000,0
14.24995,14.15999,75706500,0
14.00997,14.22993,135956500,0
14.07003,13.95004,80462500,1
14.27998,14.07003,88002300,0
14.07003,13.98995,117623000,0
14.04,13.98995,66706900,0
14.06002,14.10006,67684700,0
13.98995,13.97994,46343600,1
14.15999,13.97006,38615400,0
14.28999,14.02999,64348900,0
14.32002,14.37995,62733400,0
14.20003,14.34004,74782700,1
14.3,14.19002,81226800,1
14.3,14.45002,115577200,0
14.41999,14.3,94207800,1
14.31001,14.40998,75764100,0
13.91,14.3,91387500,1
13.93002,13.98995,84659800,1
13.97994,13.88998,67720600,1
14.05001,14.11995,52241700,0
14.62006,14.07003,92215300,1
14.64996,14.60004,85563100,0
14.49994,14.69,83075500,0
14.75006,14.52997,83799400,1
14.89995,14.78997,97850900,0
15.30997,14.90996,81711000,0
14.90996,15.29996,85047300,0
15.00005,14.98003,43008000,1
15.10002,15.08,90544200,0
14.70001,15.06999,111191900,0
14.80999,14.61005,67734300,1
14.91997,14.88994,52480400,0
14.79998,14.91997,99838900,0
14.59003,14.79998,73462100,1
14.67999,14.64996,58373200,1
14.59003,14.64996,102794500,0
14.07003,14.52997,85421200,1
13.99996,14.14998,53160000,1
14.40998,14.10006,61698400,1
14.22005,14.40998,78472300,0
14.21004,14.17,58387800,1
14.22993,14.43,75788900,0
13.81003,14.22993,99913300,1
13.87997,13.79001,58632300,1
13.73996,13.75998,44170500,0
13.54002,13.83005,65220800,1
13.45006,13.53001,46786400,1
13.55003,13.67002,58220800,1
13.56004,13.49998,42886000,1
13.69004,13.59995,44926600,0
14.45002,13.75998,85143100,0
14.39997,14.43,63609000,0
14.24995,14.39997,42296300,1
14.21004,14.34004,44703200,1
14.39997,14.24995,50895600,1
14.41999,14.48993,55947400,0
13.99996,14.48005,128598000,1
13.85995,13.89999,85516400,1
13.91,13.84994,62264400,1
13.76999,13.82004,82133100,0
13.70005,13.70005,68169100,1
17.48994,18.50004,121187100,0
17.69001,17.39998,52067200,1
17.89996,17.63996,61632800,0
18.12993,18.16997,37446000,0
18.49003,18.2,53911000,1
18.38005,18.39994,40931000,0
18.47001,18.41996,54390400,1
18.90005,18.53995,67313800,0
19.52002,19.13002,42038800,0
19.07997,19.31007,40665600,0
19.20997,19.11,33270200,1
19.59997,19.14003,68258200,0
19.38001,19.73998,80484600,0
18.48002,19.22999,53011100,1
19.09999,18.91006,50540600,1
19.16005,19.26002,52060600,0
18.73001,19.34998,80819100,1
19.17006,18.66007,56946200,1
19.51001,19.40003,49817600,0
19.09999,19.70995,101446200,0
18.47001,19.18995,105469600,1
19.43994,18.75003,77215100,1
18.72,18.98,58968000,0
18.66007,18.54996,80025700,1
20.09995,19.03993,97070300,0
19.95006,20.31003,71153900,0
20.22007,20.19004,60021600,1
20.30002,20.59005,67945400,0
20.24997,20.19004,70325200,1
20.25998,20.10996,75184500,0
20.42001,20.46005,60033300,0
20.20005,20.38998,108904700,1
20.69002,20.19004,90480800,1
20.46005,20.86006,72458800,0
20.55001,20.54,83026100,1
21.68998,20.56002,160250900,0
22.67005,22.05996,71454200,0
22.95995,22.77002,55005300,0
23.11998,22.88,50525100,0
22.40004,23.03002,109283000,0
22.99999,22.43007,75264300,1
22.59998,22.94006,49910500,0
22.50001,22.57996,60939100,1
22.99999,22.78003,65782100,1
23.05004,22.98998,69952400,0
22.85998,22.91003,53010700,0
22.77002,22.84997,75632900,1
23.06993,22.78003,70461700,1
22.44996,22.97997,181349100,0
21.52007,22.26003,107247100,1
21.95999,21.61003,68265900,1
22.04995,22.02993,66420700,0
22.25002,22.00003,81336100,0
21.85001,22.20998,125626800,0
21.81998,21.79996,58183700,1
21.65995,21.69999,115678900,0
21.23004,21.66996,117962500,1
20.62996,21.19,73245900,1
21.00007,20.68001,75565500,1
21.32,21.03998,97385200,0
21.00007,21.29998,299353200,0
19.74999,20.73994,252818700,1
19.34998,19.66003,50671800,1
19.65002,19.48999,39742200,1
19.72997,19.68005,43459900,0
19.72997,19.81005,38587200,0
19.72997,19.81005,38587200,1
19.72997,19.81005,38587200,1
19.72997,19.81005,38587200,1
19.72997,19.81005,38587200,1
19.68993,19.64001,35588100,1
19.58996,19.68005,39922300,0
19.19996,19.42005,34445000,1
19.44995,19.21998,48400200,1
19.19996,19.42005,57064700,0
19.60998,19.66003,60010700,1
19.31007,19.89,99441000,1
19.32996,19.24,63660400,1
19.61999,19.21998,67170200,0
19.59997,19.61999,69797100,0
19.78002,19.69994,76299200,1
20.67,19.85997,122543600,0
20.48995,20.69002,119517500,0
20.56002,20.46005,104302500,1
20.20005,20.89997,200779700,0
19.87999,20.47006,121443600,1
20.42001,19.79003,105009400,1
20.24997,20.34994,90955900,0
19.91002,20.23996,90922200,1
20.02,20.04002,89938700,1
19.86998,19.96995,100543000,1
20.24997,19.82994,190319500,1
20.62996,20.8,107056400,0
21.60002,20.69002,151196200,1
20.33993,20.69002,85419900,0
20.87995,20.46005,110806900,1
21.28997,20.93,125817300,0
21.40996,21.35003,149692300,0
21.82999,21.19,86048700,0
21.73002,21.68998,82285600,0
20.98005,21.63005,144008500,0
20.78999,20.93,64192300,1
20.34994,20.76997,79425500,1
20.49996,20.34994,88706000,1
20.17002,20.69002,111114000,0
20.06004,20.06004,78438400,1
20.75996,20.00999,86250000,0
20.72993,20.64998,68448100,0
21.20001,20.72993,106488000,0
21.93997,21.39995,85833000,0
21.88004,21.88004,69844000,0
22.33998,22.01004,99320400,0
22.01004,22.46998,135416400,0
22.13003,22.11001,70110100,1
22.07998,22.08999,76595100,0
22.1,21.90994,102942400,1
22.90002,22.46998,128968400,0
22.99999,23.02001,155271700,0
22.02993,23.19993,289039500,1
22.23,22.11001,100920400,1
22.28005,22.27004,139854700,0
21.88004,22.05996,156233200,0
21.78995,22.02005,119679800,1
21.69999,21.46001,141091900,1
23.08007,21.99002,175682700,0
23.09996,23.18004,145740500,0
23.75997,23.01,167257100,1
23.60995,23.59006,107082000,0
23.64999,23.61996,127664200,0
24.00996,23.80001,104578500,0
24.06001,23.97993,68078300,0
24.19001,24.03999,101751800,0
23.60007,24.00996,128044200,0
22.99999,23.42002,78482000,1
23.30003,23.10997,94725500,1
23.38999,23.25999,85268200,0
23.57004,23.48996,85031200,0
23.60007,23.50998,108195700,0
23.80001,23.62997,82876000,0
23.58005,23.55002,68306900,0
23.10997,23.67001,126428000,0
22.99999,23.17003,111702900,1
21.20001,22.96996,142643100,1
21.99002,21.74003,84708400,1
21.39995,21.56999,120207900,0
21.88004,21.82999,88539800,1
22.54993,21.99002,87611600,0
22.98998,22.82995,65522700,0
22.44996,22.92004,116949000,0
22.59998,22.43007,87492800,1
22.81006,22.65003,108426000,0
22.59998,22.81006,146483100,0
21.49004,22.31996,145891100,1
21.50005,21.58,90308100,1
21.60002,21.37993,80732600,1
21.14996,21.28997,112924500,0
20.57003,21.13007,72693800,1
21.17999,20.73994,124603200,1
20.16001,20.99006,147132700,0
19.81005,19.65002,127010200,1
19.16005,19.67004,116774100,0
19.57995,19.09999,76024700,1
19.78002,19.54004,104726600,0
19.07997,20.06004,221805600,0
19.12001,19.18995,133071800,1
19.59997,19.05995,153810300,1
19.99998,19.84996,182983300,0
21.55998,20.46005,174283400,0
21.39995,21.50005,133295800,0
21.52995,21.13007,151865700,1
21.65007,21.78995,166862100,0
21.45,21.62004,181723500,1
19.69994,21.52995,267429300,1
20.08994,19.73998,94926800,1
20.44003,20.07005,136493600,0
19.79003,20.22007,131480000,0
20.32004,19.94005,121674100,1
20.20005,20.17002,144638000,0
19.31007,20.22995,200846200,0
18.26006,19.27003,183189200,1
17.75995,18.53995,155349900,1
18.98,17.84003,157252100,1
20.07993,19.00002,224745200,0
20.70003,20.16001,142663900,0
20.49996,20.69002,129604500,0
22.19997,20.77998,215259900,1
22.99999,22.33998,136483700,0
22.30007,22.70996,129385800,0
21.33001,22.25002,96960800,1
22.40004,21.34002,98569200,1
22.01004,22.37001,81113100,0
22.98998,22.33998,119056400,1
23.87996,23.54001,114338400,0
23.15001,23.87996,114131100,0
24.25995,23.11998,110130300,1
24.58001,24.34003,71200500,0
25.14993,24.42999,89831300,0
25.00004,24.87004,89257200,0
25.39004,25.17996,112747000,0
26.09997,25.63002,112971400,0
27.15999,26.31005,120442800,0
27.35005,27.09993,94935900,0
27.07003,27.17,133280500,0
25.29995,26.88998,209054500,1
25.54006,25.01005,157987000,1
25.71998,25.58998,79675500,0
25.45998,25.68995,80358300,0
25.69996,25.26004,86445200,1
25.25003,25.55007,96428900,0
24.81999,25.16995,87098000,1
25.29995,24.87004,99269500,1
25.13004,25.28994,88740100,0
25.10001,25.05997,84108000,1
24.55999,25.06998,138586600,0
24.36005,24.25995,73762200,1
23.57004,24.20002,80290300,0
23.80001,23.44004,93996200,1
24.47003,24.22004,60549900,0
24.33002,24.45001,92277400,0
24.20002,24.31,117968200,1
25.41006,24.54998,112358000,1
24.94999,25.40005,78750800,0
24.29999,24.92997,79505500,1
24.21003,24.48004,103662900,1
23.06005,24.13996,88230500,1
23.30003,23.02001,68737900,1
22.99999,23.20994,80252700,0
22.19997,22.97997,122877300,1
22.30995,22.14004,64724500,1
