18.12,18.01,18003500,
22.19997,22.34999,95690300,0
21.71,22.44996,161108200,1
22.16006,22.14004,114148300,1
21.47002,21.79996,108694400,0
21.16998,21.38994,127498300,1
21.04999,21.15997,96662400,1
21.13007,21.04999,98109200,1
20.51998,21.41997,118325000,0
21.01996,20.43002,96475300,1
21.01996,21.03998,89721600,0
21.27996,21.00007,137808200,1
21.80997,21.32,101138400,0
30.29008,30.59001,168426900,0
30.24003,30.28007,124223700,1
28.85009,30.06003,177167300,1
26.30992,28.72997,167857800,1
26.65008,26.12009,77503200,1
26.05002,26.45006,106851500,0
24.75,25.64999,108781200,1
24.95002,24.61004,55136800,1
24.14995,24.87995,81272500,0
24.75,24.80005,73381600,1
25.3,24.80005,107874500,1
25.97996,25.56991,52908400,0
25.59994,25.98996,100474400,0
24.99006,25.18007,56210000,1
25.00007,25.14002,61288100,1
24.98005,24.82007,84990000,1
25.44997,25.31001,77619200,0
24.63006,25.39009,103361100,0
25.10999,24.89997,155617000,1
24.48009,24.82007,112390000,0
24.55999,24.60003,135579300,1
23.94993,24.48992,164347600,1
23.26997,23.81998,169543800,1
22.97004,23.17006,207691400,1
21.11,23.05995,251855700,1
20.68994,21.04994,68941100,1
21.37008,20.82007,72819000,1
21.86002,21.37008,69434800,0
21.50002,21.67001,79979400,0
22.22002,21.68002,152445400,1
21.99998,22.09007,123446200,0
22.10008,22.53997,86444200,1
22.3001,22.03001,101027900,1
22.49993,22.46007,130915000,0
22.69995,22.50994,114032400,0
22.45007,22.73999,97830700,0
22.40001,22.52996,172666000,1
22.50994,22.22002,170058600,1
20.95002,22.03001,115572200,0
21.76993,20.94001,135513200,1
22.11992,21.89005,132441900,0
22.14995,22.27007,223755600,0
21.80997,21.86002,186104900,1
22.05003,21.80997,136934100,1
21.43996,21.92008,130879600,0
22.05003,21.99998,134839900,1
21.91007,22.16997,167645900,0
21.18007,21.71005,198901300,1
20.39001,20.76001,148226900,1
20.87995,20.4801,149909100,1
19.21993,20.21001,152030100,0
19.60995,19.31002,98043700,1
19.37991,19.70004,117069200,0
19.78995,19.38992,124443300,1
19.00007,19.63998,141212500,0
17.91999,19.00007,129781700,1
18.51996,18.19001,109971800,1
18.25005,18.28008,110122500,0
19.51004,18.59003,183233600,1
18.29992,18.93,144913400,0
19.59995,18.52997,229349900,1
18.89997,19.42996,264488500,0
19.12001,19.19008,399030200,1
16.94,18.63007,298880800,1
16.89999,16.94,208233700,1
17.79001,17.62,256891000,1
17.22999,17.78,350407400,0
16.8,17.20999,396505500,1
16.71999,17.09,226934100,1
17.11,16.43,167202100,1
16.62999,17.58,178780600,0
16.49999,16.84001,106328400,1
17.15001,16.68001,123360500,1
17.29,16.98999,139573700,0
18.13,17.77001,175591800,0
17.46001,18.11999,189396500,0
17.56,16.93001,158544600,1
17.35001,17.56,210712300,0
17.71999,17.75001,94827200,1
18,17.79001,96481800,1
17.28001,17.56,106977600,0
17.49,17.11,113733600,1
16.85,17.53,110135400,0
16.38999,16.69,94498200,1
16.8,16.31,79852800,1
16.27999,16.69,94915700,0
16.45,16.48001,73619800,1
15.86001,16.37001,112534900,1
15.91999,16.2,90680700,1
15.85,15.96,197417600,1
15.2,15.62001,204644400,1
14.8,15.11001,218057400,1
13.96,15.12,205710500,1
13.92,13.98999,95469900,1
14.09,14.3,137236400,1
13.67999,14.09,103249500,1
13.87999,13.65,109422000,1
14.47999,14.29,112646800,0
13.92,14.47999,174446200,0
13.51001,13.72,91571900,1
13.32,13.25,47150700,1
13.20001,13.31001,73992500,0
13.19,13.18,82517800,1
13.45,13.41,74961100,0
13.78,13.45,69918600,0
13.47,13.74,100010600,0
14.18999,13.65999,145250400,1
14.67,14.24001,109285700,0
14.58999,14.67,192029600,0
13.81,14.83,220403000,1
14.12,13.8,134024000,1
13.78,14.04001,114091100,0
14.25,14.03,142933600,1
14.61,13.87999,203547100,0
15.05,14.86001,264985100,0
14.22001,15.43,359533500,0
14.98999,14.15001,230975400,1
13.85,14.76999,286623300,0
13.25,13.56999,160511600,1
13.24001,13.36,345025500,1
12.31001,12.9,233859600,1
11.87,12.07,132665900,1
11.9,12.19,113701700,1
12.65,11.99,204255200,1
13.71001,12.92,207444000,0
13.14,12.99,85029700,0
13.65,13.14,87899000,0
13.98,13.27,116869200,0
13.87999,14.18999,216011700,0
13.8,14.76,162704900,1
15.16999,13.73001,224444300,1
14.80999,15.26001,172107400,0
15.05,14.95001,210531500,1
13.83,14.80999,217056900,0
13.61,14.18,144214200,1
13.92,13.82001,177846800,1
13.32,14.04001,242120900,0
11.81,12.76,144036900,1
12.28,12.13001,97568900,1
12.25,12.76,180098200,0
11.82001,12.02001,71580300,1
11.60001,11.94999,86460200,1
12.21,11.74,107214600,1
11.89001,12.16999,129120400,0
12.05999,11.85999,180878100,1
10.81,12.1,193553200,0
11.81,11.01,102511800,1
12.80001,12.14,125418700,0
12.85999,12.91001,135049300,0
13.34,13.27,80029200,1
14.05999,13.58,127309700,0
13.19,14.09,114712300,0
13.5,13.34999,87399000,1
13.20001,13.16,110669400,0
13.18,13.92,126113400,0
14.1,13.33001,241195500,1
12.29001,13.53001,186048700,0
12.1,12.3,121268900,1
13.05999,12.87999,105399300,1
13.21,12.94,142291800,0
13.33001,13.85999,94484100,0
15.00999,14.05999,119286200,1
15.85,15.62001,105266000,0
15.23,15.67999,186637400,0
15,15.35001,145217000,1
15.8,15.66001,197004600,1
16.77001,16.78999,411504000,0
15.26001,15.26001,122943200,1
12.89,13.87,208396900,0
13.8,13.34,160087700,1
15,14.34,145995900,0
15.98999,15.93001,69067200,0
17.18999,15.93001,96786600,0
17.54,17.25,66475300,0
17.8,17.71,45485100,0
18.2,17.67,43124200,0
18.2,17.99001,63245800,0
19.15004,18.94001,86759800,0
20.07005,19.19008,56451800,0
20.49993,20.07005,47700200,0
21.64999,20.68994,48477800,0
21.57992,21.96995,44419400,0
21.04994,21.32003,31303000,1
20.67993,20.99006,31219000,1
20.80005,20.75,30899500,1
21.30001,21.24996,26165600,0
21.79996,21.22994,41483100,0
22.18999,21.92008,53764000,0
20.28008,22.58001,86992900,0
19.90006,20.52996,30762500,1
21.25997,20.11992,31481000,1
21.11,21.25997,35652100,0
21.29,21.11,39715500,1
21.3799,21.26998,37414300,0
21.59994,21.54007,31627400,0
21.63998,21.91007,79062000,0
23.09999,21.67001,45110700,1
23.64999,23.16005,40490500,0
23.50002,23.70004,40481100,0
23.90006,23.24995,56839200,1
23.30001,23.28999,44293000,0
22.45007,23.88004,57795000,0
23.53005,22.70996,43199000,1
24.14995,23.43996,40983200,0
23.50002,23.55007,44139700,0
24.19999,24.05003,74696800,1
23.19008,23.91007,101682500,0
22.24004,23.69003,92676500,1
22.35997,21.90006,45846200,1
21.99998,22.00999,34522200,0
21.01008,22.12993,57949800,1
20.80005,21.30001,61170600,1
21.36007,20.42004,58248800,1
21.30001,20.81006,51834400,0
23.60995,21.82999,75423600,0
22.89997,23.50002,33507000,0
23.53005,23.28999,74516700,1
22.88996,23.69003,97852800,0
22.75,23.43996,106039300,1
22.54998,22.39001,64111900,1
21.19008,22.41002,75905600,0
21.29,20.95002,68915800,1
19.70004,20.42004,47849700,0
20.14995,20.2,47719000,1
22.2,20.12993,70501500,1
22.60003,21.99998,33620100,0
23.64999,22.99006,47764400,0
24.89997,24.52996,40749800,0
24.48992,24.91999,45564800,0
23.79996,24.49993,28259000,1
23.82999,24.03001,21425100,1
23.16005,24.40001,94146800,1
25.00007,23.02992,35029000,1
23.95994,25.22993,50316100,0
23.95994,24.09007,42382200,1
24.00999,23.99998,33875900,1
24.00999,23.87003,34577200,0
24.48009,24.12992,50571500,0
25.22993,24.72998,51734300,0
27.00007,25.74991,60406800,0
28.89996,28.61004,44791600,0
28.19999,28.79003,50744100,0
28.67992,28.37999,36238800,1
28.29991,28.68993,48853100,0
27.88003,28.44005,42496900,1
27.73007,28.12009,38470100,1
28.47991,27.55007,38146600,1
27.3,28.55999,68804500,0
27.24995,27.26997,32963600,1
27.94992,27.25996,41284200,1
27.70004,28.26005,59101200,0
28.07004,27.70004,56567100,1
28.25004,28.58001,73060500,0
30.25004,28.59002,66020300,1
30.4901,30.22001,32832900,0
29.98996,30.62004,73918800,0
31.40992,30.08005,78472900,1
28.61004,31.02991,115451300,0
28.45006,28.53997,66052700,1
27.50002,29.27998,90017100,1
29.72006,28.08005,135497700,1
28.89996,29.58992,59775700,0
31.09998,29.32002,107319900,1
31.99997,31.64998,74590400,0
33.12,32.6599,97220600,0
30.03,32.40001,100070400,0
29.10999,29.78994,66007900,1
28.95001,29.22993,81480600,1
29.00006,29.32002,115565800,1
29.68001,29.72006,141196700,1
32.40994,35.29007,89692500,1
30.29994,32.6101,69361800,1
32.88006,31.04003,100532300,1
29.99993,30.51998,49312200,0
31.3999,30.51004,48221300,1
31.90007,31.30999,51214600,0
32.35008,32.08012,82713400,0
35,32.20008,100689900,0
35,34.81995,40172000,0
34.46008,34.40992,42083200,0
36.69997,34.43003,60326900,0
37.51009,37.33004,60124900,0
36.00011,37.48004,67124400,0
35.98993,36.50004,66907000,1
36.04009,36.30012,99141100,1
35.01987,35.34993,59279600,1
34.58004,35.40009,65199300,1
33.00002,35.82006,94641200,1
32.29992,33.26004,51822300,1
31.88989,33.04001,86453000,1
30.30988,31.42994,59116300,1
34.65007,30.85004,79785500,1
34.59991,34.28003,60553000,0
31.01991,34.69999,71114900,0
32.37989,32.58005,43638400,1
32.25,32.62004,38998600,1
33.74011,32.43999,54974600,1
32.97991,33.76992,54814100,0
36.54997,33.30003,64605300,1
36.28001,35.45001,48473800,0
39.18001,36.46006,52667200,0
39.10004,39.44004,29033600,0
39.67995,40.09991,42555000,1
39.49989,39.14996,30225100,1
42.84992,38.98008,84428600,0
41.64988,42.83004,31160400,0
41.00988,42.12994,41216300,1
39.48002,40.88992,35568500,1
40.38005,40.61996,66498200,1
40.47989,40.49007,56366500,1
39.71,38.99996,45193200,1
42.90008,39.97996,65882200,0
42.09989,43.22989,101120900,0
50.4999,45.9799,173448900,1
50.25999,51.08998,36976600,0
49.80998,50.22001,13150600,1
49.88001,48.82004,9330300,1
49.77993,50.03001,15530200,0
49.99997,48.97998,21055100,1
52.40004,51.39993,26790200,0
49.0001,51.95002,44966200,0
46.00001,47.23009,28401400,1
46.79995,46.00001,30515600,1
50.40006,47.73003,35145200,0
51.15008,50.39012,13526900,0
52.50012,50.59005,16993900,0
51.00008,53.19998,53059300,0
52.80013,51.46002,25988400,1
51.2,52.21005,33703300,0
51.99995,49.99997,56152400,1
56.89993,54.06002,18047300,0
55.98003,57.04994,19696000,0
55.00997,56.47003,25712400,1
58.09997,55.82009,41464900,1
59.67998,59.14006,38145000,0
60.99997,59.18998,33814400,0
56.89993,61.59005,54783300,0
57.07998,56.96003,51570800,1
56.39006,56.85995,24254000,0
56.20007,56.39006,38153000,1
52.78001,55.98997,53954900,1
50.94992,53.00999,32946400,1
53.00005,50.86995,50004500,1
53.00005,53.54991,31132700,0
51.50001,52.80013,36344000,1
50.02008,51.57005,59407300,1
50.26993,50.08988,39371000,1
50.19989,50.23988,32246800,0
49.61005,50.07,32374500,1
49.09994,49.12999,36543000,1
47.89991,49.41012,23406600,1
46.50988,47.36992,17815200,1
46.25009,46.02012,26257600,1
48.98992,46.50988,41475100,0
48.03004,49.46999,38016100,0
49.12005,48.46987,46717300,1
52.2401,49.92993,67063200,0
54.29994,53.05992,31703600,0
54.10995,54.25995,39234500,0
55.79998,55.60005,11495000,1
54.05008,55.76993,24648500,0
53.00005,53.95994,13370000,1
53.68998,53.16993,14224200,1
51.35994,53.65993,26665200,0
51.80002,51.88993,25015300,1
48.8799,51.70988,31592000,1
48.03004,47.96,6859300,1
47.69004,47.69004,7182900,0
48.56002,47.81993,25266600,0
46.49994,47.99999,12836000,0
49.0001,46.91991,31207600,1
50.40999,49.35996,19563200,0
50.4999,50.2801,26209000,0
52.66006,50.79991,21353900,0
53.99992,52.85999,10757500,0
53.84992,54.78,17656200,0
53.19998,53.91002,24997500,1
55.97009,52.8801,15184900,1
52.43008,55.43987,52522000,0
52.40004,53.68005,30548800,1
55.6999,52.93002,24225100,1
54.5001,55.68002,14038200,0
54.63993,54.20009,19336300,1
56.80009,54.91013,16657400,0
58.95007,57.86999,12946400,0
58.20005,59.67998,20843300,0
58.84999,58.78989,36729800,1
58.05998,57.75004,27914100,0
57.54987,58.05005,39045600,0
54.79987,58.06992,43980200,1
54.69009,55.07007,34040400,1
53.0999,54.96998,39289300,1
51.87999,52.59003,38793200,1
50.88012,51.99995,27125800,1
52.18,51.20994,34420000,1
54.59995,51.65001,33072700,0
54.91013,54.73008,68706200,0
54.0101,55.07007,43672300,0
55.00004,53.95994,42592600,1
55.98997,54.9901,34179800,0
54.25995,55.97009,54575400,0
55.00004,54.13006,26705800,1
55.09988,54.97992,20489000,0
53.64006,55.09988,45708000,0
51.16995,52.50012,41667400,1
48.61988,50.40006,45418400,1
49.20002,48.71002,49670800,1
50.52995,49.72007,19229800,0
49.0001,50.19989,39563200,0
49.70989,48.97998,43314100,1
49.91006,49.73994,27633200,0
49.65004,49.51991,18661900,0
51.9699,49.90012,30046800,0
51.39993,51.55987,69507300,0
51.01995,50.90993,36565800,1
50.29004,50.90993,33321300,0
50.14003,49.76005,34813500,1
53.12995,50.94992,26328500,0
51.00008,53.19005,25464100,0
52.19987,51.91004,27122100,1
53.38004,53.2499,48192700,0
53.99992,53.19005,27365600,0
55.99991,54.36997,44389300,0
55.38002,56.04013,40473500,0
53.00005,55.00004,38411300,1
52.48001,52.96007,29977700,1
51.99995,51.87999,28915400,1
51.99995,51.99995,42115100,0
52.67993,52.01012,49865900,0
49.84996,52.67993,69360500,0
49.39001,49.95005,56730300,1
46.00995,49.39001,66552700,1
45.09998,46.90003,55876700,1
43.13998,44.95992,44835600,1
43.82991,42.04003,57350200,1
45.69006,44.26999,24891100,0
45.50007,45.95008,33972100,0
43.50009,45.47996,63918700,1
44.56006,44.00003,59576300,1
45.21994,44.58987,34566300,0
43.8001,45.20006,39896700,0
43.42012,44.00003,44813700,1
44.9999,44.08994,35884000,1
44.60005,45.04012,36338700,0
42.11007,44.23,64465600,1
40.69993,41.81006,42326100,1
40.54993,40.38998,51306600,1
40.69993,40.24992,50323700,0
40.30008,40.99994,39611100,0
40.99994,40.46995,38704300,1
42.30006,41.37992,31642500,0
42.00005,42.30006,28270000,0
41.74996,41.82993,44460100,1
41.40003,41.67993,59910000,1
37.56001,41.06997,111574600,1
36.24996,37.37996,34979700,1
36.13994,36.58002,66464900,1
34.66001,36.32993,27235900,1
36.6801,34.88998,12485300,1
37.29999,36.43995,10067500,0
36.65005,37.29999,28052700,0
35.98,36.45012,23652000,1
35.72991,36.16005,31209200,1
34.70993,35.63007,29882400,1
33.15002,34.6399,25067400,1
33.71006,33.54988,16165400,1
35.94995,34.28003,25801100,0
35.48006,35.89009,22828200,0
36.20004,35.48006,39035000,1
36.80005,36.58995,39050700,0
38.71013,37.59006,30333200,0
37.18997,38.65003,47993900,0
37.40007,37.18997,47291200,1
37.3201,37.86996,83751000,0
36.39996,37.3899,52765700,1
35.19993,36.39996,55762400,1
36.96993,35.30995,34192600,1
36.54997,36.96993,53367200,0
36.39996,36.99004,105776700,1
33.50989,35.90996,101051500,1
33.21012,34.19012,80456500,1
32.29992,33.63009,89611500,1
31.90007,32.39007,73565600,1
31.60006,32.32003,94213500,1
32.70001,31.60006,64548700,1
32.40994,32.73006,60401400,0
31.90007,32.26987,55997900,1
31.90007,32.78992,77906700,1
33.75998,32.43999,66826300,1
33.68995,33.00996,111450700,0
31.30005,33.75998,153719300,0
27.50002,30.6901,179040300,1
29.65,29.72004,62753600,1
29.80001,29.65,71230300,1
29.00006,29.4399,122621400,0
27.99995,29.11008,189683700,1
27.50002,27.69995,105039100,1
27.01002,27.54994,103733800,1
27.99002,27.73993,62417400,1
27.39994,27.94009,106182100,0
27.01996,27.35995,88640500,1
29.00006,27.06988,137913700,1
28.78002,29.26009,238372000,0
28.89998,29.2899,85300600,1
28.93996,29.2899,118929800,1
27.80003,28.89004,116430300,1
27.65996,28.13008,79016800,1
27.20001,26.9,90460200,1
28.44997,27.49008,85257800,0
29.15007,28.37993,56671700,0
27.84995,28.82001,64647700,0
28.70999,27.94009,48346800,1
27.95997,28.59997,72966800,0
27.35001,27.95003,49937800,1
28.81007,27.02989,61787700,1
29.83005,28.81007,57691200,0
30.89002,29.83999,40477400,0
29.60008,30.70003,36573600,0
30.09008,29.83999,36961700,1
30.5001,30.03992,40693400,0
29.30007,30.55003,59537100,0
28.55005,29.2899,61556800,1
28.25004,28.59997,33765300,1
28.63996,28.25004,42600000,1
28.49989,29.08997,54319800,0
27.88993,28.48001,37289100,1
28.10004,27.99002,50949200,1
26.9,28.03994,51509800,0
26.21007,26.71995,35909300,1
26.07001,26.6899,104954300,1
25.20997,25.93988,68006500,1
25.84997,25.31005,34492000,1
25.0001,25.83009,50632400,0
26.3499,25.76006,63762000,1
26.37002,26.28011,83029600,0
25.05002,26.17009,106200000,0
25.19009,25.02991,55201100,1
22.60999,25.36991,123190300,0
24.40009,23.11,37741400,1
23.11,24.11001,48323400,0
23.00999,22.91,53148900,1
23.99999,23.61001,26291200,0
24.79994,23.99999,44855500,0
24.29007,24.82005,72168600,0
23.89991,24.15,29294300,1
23.26999,23.89991,80287200,1
21.79999,23.6,129061500,1
21.70001,21.64999,42655800,1
21.88999,21.95,56341600,0
22.51999,21.87,55552100,1
21.38,22.31999,78691900,0
24.23991,21.85001,92149800,1
25.26013,24.26002,60198600,0
25.65998,25.4901,53065600,0
25.40989,25.61999,32032400,0
24.79994,25.04009,30821800,1
24.29007,24.63006,25826900,1
22.89999,24.14006,34524100,1
23.29999,22.54001,38244400,1
23.95007,23.52,39592100,0
22.88,23.99999,95044900,0
21.67999,23.17,122807400,1
22.65,21.70001,64446600,1
24.64993,23,47104600,0
24.40009,24.59007,41437900,0
26.28011,24.98993,66524700,1
27.00008,26.33003,91921100,0
26.40006,27.19007,88608100,0
24.04992,26.57988,87946900,1
24.3,24.37004,67685500,1
24.90996,24.70009,83505200,1
22.88,24.8501,116253800,0
22.5,22.59,99780300,1
21.50001,21.82001,70187800,1
22.69999,21.38999,83626200,1
23.84999,22.94,69127700,0
24.00993,23.77996,47779400,0
22.92001,23.95007,53998900,0
22.89999,22.60001,54926300,1
23.50001,23.21999,54148100,0
22.83001,23.63,83464900,0
21.03,22.79,77987900,1
20.8,21.24999,60306600,1
21.46,20.83,84479400,1
21.64999,21.46,120404300,0
20.33,21.30999,66536900,0
19.45999,20.17001,63004400,1
18.2,19.36999,47126300,1
18.29999,18.14,52580900,1
17.60001,18.35999,77943300,0
17.07999,17.39,50349100,1
17.60001,17.19999,52463600,1
17.5,17.60001,39676100,0
18.02,17.79,43592300,1
17.80001,18.02,56644000,0
16.99999,17.65,53205600,1
17.27,16.86,37425800,1
17.39999,16.98,60454100,0
16.99001,17.28001,41170200,0
16.12001,16.93001,49300800,1
16.70001,16.37,52349800,1
16.93999,17.07,61918400,0
17.19999,16.99999,55611300,1
17.21,17.28001,55713300,0
16.44999,17.18,68696800,1
16.87001,16.54,52212600,1
15.80001,16.83,72235900,0
15.40001,15.92999,34595000,1
15.48999,15.85,32122900,1
15.79,15.54999,41251800,1
16.4,16.05,39292300,0
16.38999,16.55,42298700,0
15.89999,16.4,104509100,1
14.99999,15.22999,65571200,1
14.59999,14.99001,58524300,1
15.02999,14.41999,72053800,1
14.7,15.16,87405000,0
13.95001,14.73001,52257400,1
14.24999,13.98001,28368500,1
13.66999,14.37,55926900,0
13.37001,13.57999,35456600,1
13.3,13.57999,39892300,1
13.78999,13.33,39418300,1
13.98001,13.83,43964300,0
13.40001,13.98001,29070900,0
13.60999,13.40001,38872300,1
13.95001,13.72001,62742600,0
13.69999,14.01999,46498700,0
13.16,13.78999,73114200,1
12.71999,13.11999,32358500,1
13.01,12.76,41921500,1
12.88001,13.14999,54336700,0
12.88001,12.94999,38235400,1
12.03,12.91001,54023500,1
12.36999,12.04999,47483600,1
12.2,12.39999,49804500,0
12.06,12.18,44197700,1
11.97,12.12,59543400,1
11.78999,11.97,40415200,1
11.6,11.8,111370100,1
10.88,11.68,130871200,1
10.54001,10.62,30474100,1
10.39999,10.45999,29379200,1
10.15,10.39999,25007200,1
10.32,10.15,57439200,1
10.59,10.34001,67172700,0
10.96,10.64,102119500,0
10.62999,10.88999,68898000,0
10.38,10.61,49467800,1
10.24,10.39,41763900,1
10.45999,10.25001,68970300,1
10.48999,10.47,47336900,0
10.57999,10.45999,46110400,0
10.5,10.57001,52759100,0
10.57999,10.5,58413400,1
10.24,10.60001,87821400,0
10.1,10.25001,49369400,1
10.02001,10.05001,51848900,1
9.96001,10.02999,44930100,1
9.76001,9.89,82470600,1
9.61001,9.73999,19658500,1
9.81,9.6,27531900,1
9.75,9.83,43173600,0
9.73999,9.73999,18094500,1
9.90001,9.76999,50194400,0
9.61001,9.90999,75179800,0
9.70001,9.58999,21245700,1
9.67001,9.67999,20105900,0
9.58,9.67001,33452800,1
9.34,9.58,31943000,1
9.09001,9.4,15055500,1
9.28,9.29,9943300,1
9.50001,9.34,12344300,1
9.44001,9.52,40866200,0
9.21999,9.4,13715000,1
9.26,9.23,20186600,1
9.2,9.26,12545700,0
9.00999,9.21001,21159200,1
9.12001,9,16293300,1
8.88,9.11,14560600,0
8.80001,8.88,14578700,1
8.89999,8.83001,18879700,1
8.74999,8.86999,13228500,0
8.74999,8.69999,19803000,1
8.80001,8.76,16569500,0
9.02,8.80001,23066400,0
9.2,9.06001,21517300,0
9.26,9.18999,17065500,0
9.35001,9.31,17054000,0
9.44999,9.31,20809300,0
9.2,9.44999,14935700,0
