18.12,18.01,18003500,
9.28,9.38999,18874200,1
9.26,9.27001,10508000,1
9.34,9.23,12706500,1
9.35999,9.35001,9974100,0
9.29999,9.35999,13305200,0
9.24999,9.35999,28836200,1
9.66,9.28,43308200,1
9.76001,9.70999,26882900,0
9.70999,9.76001,26613400,0
9.78,9.67001,31361100,1
9.76001,9.54,35288000,0
9.67999,9.73001,20898300,0
10.1,9.67001,36931200,1
10.3,10.13,45889300,0
9.93001,10.3,73850600,0
9.95,9.90999,30302200,1
9.70999,9.87999,33450100,0
9.76999,9.73999,11647700,1
9.99999,9.8,22719000,0
9.81999,9.99999,40019600,0
9.58,9.81999,49345300,1
9.29999,9.58999,37612900,1
9.44999,9.4,37393500,1
9.2,9.49,40012000,0
9.09999,9.21001,41024300,1
8.80001,9.29999,48290200,1
8.82,8.72001,19981500,1
9,8.89001,29753600,0
8.69999,9.06999,47799900,0
8.94,8.74999,31422500,1
9.00999,8.95001,68206500,0
9.70001,9.08,72125400,0
9.90001,9.79001,33387500,0
9.98,9.92,49557900,0
10.18,9.99999,51541900,0
9.99999,10.16999,88253900,0
10.19999,9.96999,54628400,1
10.22999,10.22999,54590000,0
9.95,10.22001,90138700,0
9.95,9.95,50372700,1
9.51,9.99999,149685500,0
9.81,9.51,74367700,1
10.06,9.87001,93598200,0
9.93999,10.09,90787300,0
10.1,9.96001,65358700,1
10.05001,10.15,99066500,0
10.06,10.04,141804500,1
10.19999,10.08001,227426900,0
10.06,10.21,333811500,0
10.74999,10.86001,43802800,1
10.86001,10.77001,23596800,1
10.74999,10.83999,32965300,0
10.64,10.74999,28352200,1
11.00999,10.64,31175300,1
10.83999,11.00999,22253100,0
10.9,10.83999,33665100,1
11.49001,11.00999,92529800,0
11.98999,12.19001,74648200,0
11.78001,12,27116800,1
11.95,11.83,32196500,1
11.69,11.90001,44250300,0
11.55999,11.71,32103800,1
11.26001,11.58001,44720100,1
11.32001,11.29001,43044400,1
11.08,11.14,11028300,0
11.08,11.06001,15868200,1
10.93,11.06999,27654700,0
11.32001,11.03001,29552000,1
11.2,11.34,33267900,0
11.54,11.26001,22159400,1
11.32001,11.54,30482300,0
10.93,11.26999,21033700,1
10.94999,10.93,20794600,1
11.02,10.99,21332900,0
11.09999,11.11,20734600,0
10.94999,11.13,43857100,1
10.65,10.94999,31576100,1
10.05001,10.3,27609200,1
10.42001,10.07,31525600,1
10.7,10.42001,32284900,0
10.62,10.71001,13745200,0
10.57999,10.65,22061700,1
10.57999,10.62,33974000,1
10.74999,10.59,39970600,1
10.39999,10.71999,44109900,0
10.25001,10.42001,41968400,1
9.81999,10.25001,38644600,1
9.76999,9.75,28773100,1
9.61999,9.73999,18092000,0
9.64001,9.66,17953000,1
9.90001,9.66,17779800,1
9.73999,9.89,28919700,0
9.72,9.73999,14435100,1
9.55999,9.72,13717400,1
9.55999,9.58,33817700,1
9.29999,9.55999,18281800,1
9.29999,9.29999,16307300,1
9.32999,9.31,15167400,0
9.35001,9.32999,17425500,0
9.09999,9.32001,31599800,0
9.11,9.11,8413100,1
9.06001,9.11,16314700,0
8.71,9.06001,22567200,1
8.89001,8.79,13695500,1
8.89001,8.89001,9774600,0
8.66999,8.86999,14390300,0
8.74999,8.72001,8864400,1
8.66999,8.77999,11480100,0
8.80999,8.69001,22671800,1
8.62,8.80999,17247400,0
8.62,8.65,8704400,1
8.73,8.66001,7890000,1
8.71,8.73,6195000,0
8.62,8.72001,14441200,1
8.45,8.59,5005000,1
8.59,8.46001,4459100,1
8.60001,8.60999,7712700,0
8.25999,8.65,19521800,1
8.25999,8.25999,1774300,1
8.20001,8.25999,5011700,0
8.13,8.14999,6770500,1
8.31999,8.13,7716800,1
8.20001,8.33,5386600,0
8.34999,8.28999,11113400,1
8.28999,8.37001,12568400,0
8.14999,8.28999,9589400,1
8.28999,8.16,10751300,1
8.20001,8.3,12168100,0
8.53,8.20001,29012000,1
8.68,8.54001,8568900,0
8.48,8.60001,11123100,0
8.31001,8.51999,16323500,1
8.3,8.3,14077100,1
8.31001,8.3,10955500,0
8.60001,8.33,16594800,0
8.72001,8.60999,7274400,0
8.69999,8.73,7807200,0
8.77999,8.72001,24504000,1
8.40001,8.77999,28845800,0
8.18,8.40001,15526100,1
8.3,8.14999,8115000,1
8.22999,8.3,5897400,0
8.5,8.22999,8447600,1
8.48999,8.5,13865800,0
8.47,8.5,12500200,1
8.37001,8.47,7448800,1
8.25999,8.39,6508000,1
8.18,8.3,6619300,1
8.11001,8.18,6218700,1
8.21,8.05999,9502100,1
8.20001,8.21,5410800,0
8.20001,8.17001,8243900,1
8.47,8.27,16856700,0
8.66001,8.48999,11811100,0
8.86001,8.71,10077900,0
8.89999,8.85,9245200,0
8.86001,8.89999,14772300,0
8.86001,8.86001,8244400,1
8.63999,8.85,26296500,0
8.60999,8.63999,8246300,1
8.5,8.60999,15811500,1
8.51999,8.48,10516300,1
8.46001,8.54001,15233500,0
8.39,8.43999,13047000,1
8.54001,8.40001,13822100,1
8.63001,8.56,8894400,0
8.60001,8.63001,12710800,0
8.48,8.62,22356900,1
8.42,8.48,10509000,1
8.45,8.46001,5865500,1
8.51001,8.45,11946800,1
8.57999,8.51001,10035200,0
8.45,8.51999,11375800,0
8.34999,8.47,33140400,1
8.40999,8.3,11145300,1
8.37999,8.37999,10648200,0
8.20001,8.37999,17671200,0
8.54999,8.22999,28527900,1
8.45,8.54999,24746600,0
8.68,8.48999,34031800,1
8.51999,8.65,18567500,0
8.77,8.51001,24941400,1
8.65,8.76,30428900,0
8.5,8.65,21797100,1
8.45,8.5,16405000,1
8.46001,8.47,22408900,1
8.16,8.42,28703300,1
8.20001,8.19,10240200,1
8.22,8.22,21243700,0
8.1,8.21,17651100,0
8.33,8.13,23623100,1
8.25999,8.34001,17387100,0
8.3,8.28001,18961000,1
8.3,8.3,20212400,0
8.22,8.31001,36355800,0
8.20001,8.27,28024000,1
8.02001,8.18,54033400,1
7.92,7.92,15108800,1
7.9,7.9,15140200,0
7.88999,7.92,26912600,0
7.75,7.88999,15057400,1
7.78,7.79001,16745900,1
7.7,7.76999,10201200,1
7.79999,7.73001,14025500,1
7.30001,7.87,46357300,0
7.30999,7.32,8288200,1
7.35,7.21999,6392200,1
7.38,7.35,5067000,0
7.43,7.41,5235900,0
7.43,7.4,6100200,0
7.30001,7.43,7306400,0
7.58,7.36001,11140700,1
7.50999,7.65001,17043500,0
7.59999,7.53001,14229700,1
7.75,7.66,27840600,0
7.55,7.62001,31392800,0
7.75,7.59999,20888500,1
7.56999,7.72,31360900,0
7.59001,7.59999,34210400,1
7.52,7.56001,49633400,1
7.33999,7.46,44380800,1
7.01001,7.32,52449400,1
7.04999,6.98999,9768900,1
7.14,7.07001,12925400,0
7.17,7.11,14103700,0
7.12,7.17,35551800,0
7.18001,7.12,31216100,1
7.33001,7.18001,37118900,0
6.69999,6.66001,8072500,0
6.59,6.68,6730300,0
6.46001,6.6,12664100,1
6.58001,6.48,15783900,1
6.69999,6.59,8293800,0
6.78999,6.69999,6697200,0
6.69999,6.78999,4555800,0
6.74,6.69999,6246900,1
6.83,6.74,7631000,0
6.88,6.81999,7425800,0
6.77,6.85,7460900,0
6.95999,6.81001,16364600,1
7.04999,6.95999,5352500,0
6.91,7.04001,8319100,0
7,6.89999,9014600,1
6.88,6.94,7094200,0
6.85,6.88,5070100,1
6.8,6.86,9113700,1
7.04999,6.81999,12817600,1
7.04999,7.06,13080000,0
6.89999,7.04001,11609300,1
7.09,6.89999,10431200,1
6.86,7.01999,21623900,0
6.95001,6.86999,23498500,1
7,7.04001,8188000,0
6.91,7,12757600,1
6.88,6.95999,13145900,1
6.91,6.92001,8878800,1
7.18999,6.91,17923800,1
7.11,7.21001,14755600,0
7.15,7.14,11873500,1
7.27999,7.26,13725000,0
7.47999,7.35,13149700,0
7.4,7.47999,22151800,0
7.47999,7.38,15350500,1
7.53001,7.49,32440100,0
7.4,7.52,23527500,0
7.2,7.4,45876500,1
7,7.18999,19779600,1
7,7.01999,6133100,1
7.04999,7,14923500,1
6.92001,7.24001,26596400,0
6.72999,6.92001,9301200,1
6.92001,6.75001,10153300,1
6.89999,6.92001,8049700,0
6.86,6.89999,6954900,1
6.91,6.86,7100800,1
6.91,6.91,8388800,0
6.84001,6.91,17542700,0
7.24001,6.84001,21163400,1
7.2,7.24001,8431500,0
7.12999,7.18999,12597100,1
7.18001,7.12999,15121300,1
7.15999,7.15999,12183300,0
7.38,7.15999,18155300,0
7.41999,7.37,16746700,0
7.44999,7.41,13859800,0
7.59999,7.44999,19702600,0
7.78,7.56999,31195700,0
7.69,7.78,31071100,0
7.62001,7.65001,6672400,1
7.73001,7.66,12023500,1
7.59999,7.73001,14859300,0
7.62001,7.59999,20859900,1
7.75,7.62001,25845700,0
7.95,7.73999,41258000,0
7.95,7.96999,27146000,0
7.9,7.88001,24102300,1
8.11001,7.91001,36374100,0
8.07,8.11001,24378600,0
7.95,8.07,39836200,1
7.88001,7.79999,19145400,1
8.04,7.87,27368400,0
8.16,8.04,30092300,0
7.66,8.11999,57187100,0
7.88001,7.66,32596600,1
7.50001,7.88001,56564200,0
7.36001,7.50001,27033300,1
7.4,7.37,18129600,1
7.27999,7.44001,24632700,0
7.39001,7.30001,25571600,1
7.47001,7.41999,38402000,0
7.55,7.47001,63397600,0
7.67,7.65001,110612400,0
6.72001,7.39001,97890100,0
6.75001,6.72001,4993600,1
6.88,6.78001,2435500,0
6.8,6.88,3775600,0
6.89999,6.8,6200700,1
6.95999,6.92001,4095600,0
6.95001,6.95999,3039900,0
7.01999,6.97,6618700,1
6.92999,7.01001,16313900,0
6.8,6.92999,16834700,1
6.68,6.69999,10322500,1
6.8,6.68,10169300,1
6.88,6.77,12362900,0
6.98001,6.88,9011900,0
7,7,5702700,0
7,7,6797900,0
7.03,7,4536300,0
7.04001,7.01999,3414300,0
7.10001,7.03,6642100,0
7.11,7.11,8546800,0
7.11,7.12,26138800,0
6.98001,7.10001,8666000,1
7.10001,6.98001,7593900,1
7.15,7.07001,7463000,0
7.18001,7.17,7370300,0
7.2,7.21999,15124100,0
7.18999,7.18001,8789300,1
7.29,7.2,6825400,0
7.26,7.27999,5530400,0
7.43,7.33001,8005800,1
7.33999,7.43,22087400,0
7.35,7.33001,5343700,1
7.24001,7.29,6097100,0
7.23,7.24001,5634500,1
7.27001,7.23,5814400,1
7.23,7.24999,5611400,0
7.21999,7.23,5020600,1
7.30999,7.24001,10634300,1
7.4,7.30999,6675400,0
7.4,7.41,7604200,0
7.50001,7.4,14116400,1
7.55,7.50001,5466400,0
7.67,7.55,6373100,0
7.62001,7.67,6948100,0
7.55,7.62999,9024200,1
7.52,7.53001,7148700,1
7.66,7.53001,9098400,1
7.61,7.64,7205400,0
7.62001,7.59001,10321100,1
7.59999,7.62001,7792700,0
7.66,7.59999,22606900,1
7.41,7.67,17505100,0
7.44999,7.4,3167000,1
7.41,7.44999,2984100,0
7.41999,7.44001,4232200,1
7.50001,7.38,7916800,1
7.41999,7.49,10969000,0
7.30999,7.44001,8589200,1
7.4,7.30999,13924200,1
7.50001,7.41,61993300,0
7.49,7.50999,15355900,0
7.36001,7.44999,11098300,1
7.18001,7.35,14906200,1
7.44999,7.18999,14858400,1
7.30001,7.33001,16403800,0
7.84,7.30001,46933900,1
8.05001,7.85001,16528100,0
8.02001,8.05001,7312500,0
8.20001,8.04,11287700,1
8.24,8.22,10453300,0
8.33,8.24,11107900,0
8.3,8.31999,14381400,0
8.48,8.28001,9411800,1
8.48,8.48,9954300,0
8.48999,8.51001,10572800,0
8.56,8.48999,11838900,1
8.71,8.56,11508100,0
8.69999,8.74,8201500,0
9.00999,8.69999,16953800,1
9.26,8.98001,42859500,0
8.89999,9.18999,9259500,0
9.18001,8.89999,26187700,1
9.34,9.18999,19575400,0
9.03,9.32001,30320700,0
8.77999,9.03,21924200,1
8.88,8.77999,17904300,1
8.54001,8.69999,19054600,0
8.25999,8.45,8251000,1
8.36,8.20001,3616000,1
8.34999,8.37001,3749400,0
8.45,8.37999,3416600,1
8.5,8.46001,2296800,0
8.40001,8.48999,2428900,0
8.48,8.40001,4232700,1
8.56,8.48,3766900,0
8.5,8.54999,3513800,0
8.74999,8.5,4085900,1
8.69999,8.74,6481900,0
8.51999,8.59,2100700,1
8.57999,8.51999,2167400,1
8.60001,8.57999,1572500,0
8.62,8.59,2658600,0
8.57001,8.62,3034200,0
8.80001,8.57001,7815000,1
8.69999,8.80001,4786500,0
8.76,8.72001,6578700,1
8.66001,8.76,9460700,0
8.69001,8.66999,4606800,1
8.69999,8.69999,6222400,0
8.54999,8.71,16163100,0
8.60999,8.56,6870600,1
8.71,8.66001,4025300,0
8.60001,8.69999,6684000,0
8.48999,8.59,7996500,1
8.40001,8.48999,8830000,1
8.65,8.42,7707000,1
8.57999,8.66999,40637300,0
9.02,8.53,27953400,1
9.09999,9.00999,5994000,0
9.21001,9.11,6517500,0
9.06001,9.18999,6179200,0
9.24999,9.06001,9440200,1
9.24999,9.27001,9076100,0
9.27001,9.29,13462800,1
9.17,9.26,9719200,1
9.38001,9.18999,14884600,1
9.35999,9.4,3901300,0
9.47001,9.38999,11198200,1
9.38999,9.51,11902400,0
9.34,9.38999,12377900,1
9.09001,9.32001,15642700,1
8.99,9.09001,9348800,1
8.91,8.99,3632700,1
9.09999,8.95001,7700700,1
9.18001,9.15001,4932900,0
9.09999,9.18001,3945100,0
9.15999,9.09001,5006300,1
9.15999,9.18001,12291500,0
9,9.14,5755800,1
9.00999,9.02,11079700,1
8.82,9.00999,9633100,1
8.83001,8.79,5534900,1
8.69999,8.83001,5265000,0
8.66999,8.65,4663500,1
8.80001,8.69001,5381900,0
8.86001,8.80001,3167500,0
8.82,8.86001,4364600,0
8.83001,8.82,4942600,1
8.66001,8.83999,5523500,0
8.80001,8.66001,12301900,1
8.99,8.79,4600000,0
8.95001,8.95999,8965100,0
8.60001,8.94,12809300,1
8.77,8.60001,10865700,1
9,8.77999,13066900,0
8.89999,9,6586100,0
9,8.89999,9709000,1
9.2,9,12271700,0
9.29999,9.24001,7619700,0
9.28,9.31,4486100,0
9.50001,9.28,7162000,1
9.52,9.50001,11477800,0
9.41999,9.52,12291200,0
9.47001,9.38001,5275400,1
9.34,9.47001,10823800,0
9.21999,9.32999,7813400,1
9.35001,9.23,8580800,1
9.34,9.29999,13177000,0
9.29,9.35999,8201800,0
9.38999,9.24999,12256200,1
9.41999,9.38999,9208400,0
9.38001,9.4,10753900,0
9.44001,9.28,10443600,1
9.64999,9.44001,6342300,0
9.61999,9.63,6278200,0
9.4,9.58999,11336400,1
9.4,9.38001,9943300,1
9.61999,9.41001,8555700,0
9.8,9.61999,30009500,0
9.84999,9.78,24205000,0
9.50001,9.84999,19808700,0
10.06,10.06,10878000,1
9.87999,9.99999,8968100,0
10.1,9.86,28695200,1
9.99999,10.06,22875400,0
10.28999,10.05001,21666100,1
10.18,10.28001,15010200,0
10.3,10.19001,10383500,1
10.1,10.3,14665700,0
10.15,10.09,14853000,1
10.27,10.13999,20525800,0
10.51999,10.3,20441200,0
10.39999,10.51001,14107100,0
10.60001,10.48999,34461300,1
10.94999,10.60001,66982900,0
11.16,10.94999,23847500,0
11.2,11.15001,22796000,0
11.16,11.2,18816000,0
11.13,11.14,17645900,1
10.9,11.11,16669100,1
10.97001,10.86001,15261700,1
11.02,11.00001,10263000,0
11.12001,11.05,11982900,0
11.03001,11.09999,26228800,0
11.08,11.00001,25041900,1
11.32999,11.2,35761800,0
11.06001,11.32999,36404200,0
10.94,11.00001,28491900,1
11.22,10.94,31472800,1
11.09999,11.17,30859300,0
11.06001,11.08,29886100,1
10.60001,11.05,34152400,1
10.80001,10.60001,18236300,1
10.77999,10.79,22683100,0
10.38,10.74001,20881200,1
10.38,10.34001,16903500,1
10.68001,10.38,16774700,0
10.9,10.68999,10714300,0
10.67,10.86001,17164800,0
10.94999,10.77001,18989700,1
10.80001,10.91999,25889000,0
10.86001,10.79,30209400,1
10.88,10.85,25573200,0
10.60001,10.76,16850100,0
11.00001,10.65999,33897700,1
11.23001,10.97999,37206900,0
11.69999,11.28,49406700,0
11.49999,11.69999,26240500,0
11.69999,11.49999,29755200,1
11.78001,11.74,30232400,0
11.93001,11.78001,20929000,0
11.55001,11.93001,18837100,0
11.49999,11.55001,20260200,1
11.75,11.51,37966700,1
12,11.75,30349800,0
12.41,12,25679100,0
12.10999,12.35,17029000,0
12.2,12.22001,46318400,1
13.17999,12.23,56138900,1
11.89,12,40088000,0
11.66,11.89,26756700,1
11.86,11.67001,36953100,1
11.68,11.25,17590800,0
11.4,11.68,16854800,0
11.41001,11.4,18363200,1
11.37,11.35999,16062300,0
11.75,11.39,25674900,0
12,11.75,30113800,0
11.46999,11.95,51462000,0
11.61999,11.46999,45775200,1
11.58001,11.63,24409900,0
11.4,11.55999,40167200,1
11.03001,11.35999,69467000,1
10.5,11.03001,48397200,1
10.39999,10.5,27363300,1
10.5,10.53,26957400,1
10.34001,10.51001,23779700,1
10.42999,10.32,20702800,1
10.36999,10.47,18195300,0
10.53,10.39999,18652600,1
10.5,10.54001,32925400,0
10.45999,10.45999,32528800,1
9.99999,10.35,40372300,0
9.99999,9.99999,24241700,1
9.90001,9.99001,12921300,0
10.04,9.98,16248800,1
10.18,10.04,23842000,0
10.28001,10.21,38206900,0
10.08001,10.21,83887900,0
9.90001,9.90999,78562500,1
9.67001,9.58,13360500,1
9.84999,9.64001,16836700,0
9.86,9.8,19567200,0
9.6,9.83,54133800,0
9.55999,9.6,42516900,1
9.70001,9.57,18302500,1
9.38001,9.67999,22482400,0
9.29999,9.32001,8892300,1
9.52,9.31,13007700,1
9.53001,9.52,14316200,0
9.47999,9.54,47650400,0
9,9.44001,30202100,1
9.06001,8.92001,18604700,1
8.77,9.03,14801400,0
8.57999,8.74999,7067200,1
8.80001,8.57999,6314600,1
8.82,8.72001,5815600,0
8.73,8.83001,5565700,0
8.77,8.73,13169800,1
8.80001,8.77,25636800,0
9.27001,9.18001,9700100,0
9.15001,9.27001,12732700,0
9.38001,9.18999,15266500,1
9.75,9.4,18542300,0
9.73999,9.72,18535000,0
9.52,9.75,43585500,0
9.38001,9.52,10178500,1
9.4,9.38999,8332300,1
9.55999,9.41001,15503000,0
9.37,9.55999,38881500,0
9,9.21001,14878600,1
9.11,9.00999,16268500,1
9.21999,9.09999,16909200,0
9.28,9.21999,22032700,0
9,9.28,27836000,0
9.18999,9,23313000,1
9.32999,9.18999,4506600,0
9.18999,9.35001,14222300,0
9.2,9.18001,9592000,1
9.50001,9.21999,32296400,0
9.72,9.52,12077400,0
9.67999,9.72,15340600,0
9.47999,9.67999,19991100,1
9.51,9.49,4631200,1
9.55,9.51,5107800,0
9.50001,9.53001,11619300,0
9.84,9.47999,16007000,1
9.90001,9.87001,10289900,0
10.02001,9.92,12982000,0
9.99999,9.99001,22817700,0
9.55,9.98,39318700,0
9.73999,9.55999,9062000,1
9.6,9.72,31508700,0
9.4,9.47001,16166700,1
9.61001,9.41999,14242700,1
9.73999,9.61999,17504400,0
9.99999,9.73999,16476900,0
10.10999,9.98,14118100,0
10.1,10.13,11675100,0
9.96999,10.08001,11192800,1
10.02001,9.98,16149600,1
10.09,10.02001,15328900,0
10.33,10.08001,10562000,0
10.3,10.32,8684900,0
10.3,10.34001,9411300,1
10.5,10.31001,9759600,1
10.35,10.51001,14881800,0
10.13999,10.35,7751300,1
10.51999,10.16999,12704100,1
10.5,10.33,8093000,0
10.33,10.35,9027800,0
10.28001,10.33,8933400,1
10.71999,10.51999,11295200,1
10.80001,10.71999,5139400,0
10.86001,10.80001,6402900,0
10.80999,10.86001,5663900,0
10.88999,10.87,4602400,1
11.00001,10.9,12293900,0
11.08,11.00001,10023200,0
11.29999,11.09999,4867300,0
11.2,11.26999,7928400,0
11.05,11.17,5046800,1
11.32999,11.09001,8922000,1
11.15001,11.29999,12724800,0
11.35999,11.17999,8824200,1
11.43,11.37,6091200,0
11.2,11.42,14228400,0
11.09001,11.2,12007200,1
11.14,11.09001,13719600,1
11.22,11.13,11584700,0
11.15001,11.2,14541800,0
11.26001,11.13,25000600,1
11.46,11.29001,19436700,0
11.49999,11.52001,12890600,0
11.51,11.55999,12447700,1
11.89,11.49999,42536400,1
11.87999,11.8,13333600,0
12.30001,11.92,26735600,0
12.2,12.30001,25672500,0
12.10001,12.15,10830000,1
12,12.04001,13202200,1
12.07999,11.97,8224200,1
12.01,12.01999,34192400,0
11.58999,12,35395400,1
11.8,11.58999,9901200,1
11.69999,11.81001,11071200,0
11.58001,11.69999,12314900,1
12,11.71,23100600,1
12.07999,12.01,16108700,0
11.8,12.07999,23055300,0
11.6,11.77,26195900,1
11.55001,11.67001,13514400,1
11.74,11.64001,19446000,1
11.52999,11.72999,37556300,0
11.8,11.57,18615600,1
11.77,11.78001,20759300,0
11.96001,11.84001,20739700,1
12.39999,12.06,22421800,0
12.29,12.42001,32360000,0
12.26,12.27999,35740900,1
12.50999,12.26,34142300,1
12.78,12.50999,17519800,0
12.7,12.79,24629900,0
13.00001,12.76,13289100,1
12.62001,12.91999,24018900,0
12.59999,12.59999,28240000,1
12.94999,12.61,28094600,0
13.14999,12.97001,27180400,0
13.37999,13.19,20622200,0
13.1,13.37001,31206100,0
13.48,13.16,26661000,1
13.40999,13.45,21205700,0
13.40001,13.40001,34813900,1
13.40001,13.39,44564900,0
13.92001,13.46001,50005900,0
13.88,13.89,65179500,0
13.63,13.8,58907900,1
13.65,13.63,72532200,1
12.91999,13.63999,62811800,0
12.91999,12.99,28824600,1
13.17999,12.91001,38763400,1
13.54,13.25,42496800,0
13.43999,13.54,48241400,0
13.34999,13.46001,64210400,1
12.88001,13.37999,66142100,1
13.69999,12.99,133372600,1
12.94999,13.71,107673700,0
13.00001,12.93,143343000,1
11.49999,12.50999,120142200,0
11.87999,11.37,73191600,1
12.15,11.95,39841100,0
12.10001,12.13999,28120800,0
12.39001,12.10001,80349700,1
12.79999,12.24999,56479900,0
12.93,12.74001,73561500,0
12.45999,12.91999,147780200,0
12.39001,12.45999,55796000,1
11.93001,12.39001,95167100,1
11.8,11.87999,54103600,1
11.87999,11.75999,75510200,1
11.37,11.69999,69199900,0
11.32001,11.37,31002700,1
11.26999,11.35001,66143000,1
10.9,11.26999,40898900,1
11.19,10.94,33746700,1
11.16,11.19,28749100,0
11.15001,11.16,61939000,1
10.94,11.15001,47122300,1
10.91,10.94,80971300,1
10.48001,10.91999,80851700,1
10.3,10.48001,57546700,1
10.47,10.33,33830200,1
10.45001,10.47,41023000,0
10.24,10.44,62938700,1
10.21,10.24,56816100,1
9.90001,10.24,87458900,1
9.81999,9.92,33314800,1
9.76999,9.78,10853400,1
9.75,9.78,6723000,1
9.78,9.73001,11266600,1
9.70001,9.79001,8464700,0
9.70001,9.70999,15558400,1
9.84999,9.70999,15109300,1
9.81999,9.84999,11204600,0
9.99999,9.84999,15573400,1
10.09,9.99999,13461400,0
9.93001,10.1,34536600,0
9.84999,9.90999,7787900,1
9.99001,9.81999,20159300,1
9.84999,9.99999,26811500,0
9.78,9.8,14466400,1
9.53001,9.76999,18030900,1
9.58999,9.64001,14740000,1
9.95,9.63,29672400,1
10.05001,9.95,16861000,0
9.98,10.04,17004800,0
9.99001,9.95,30701100,1
10.15,9.99001,25980000,0
10.12,10.15,21192800,0
10.31001,10.13,33935800,1
10.19999,10.31001,23646500,0
10.05001,10.19999,17422900,1
10.3,10.09,32165600,1
10.18,10.31001,81312600,0
10.02999,10.16999,39563900,1
9.92,10.07,80383600,1
9.58999,9.87999,47262700,1
9.64999,9.6,21818900,1
9.67001,9.66,52959100,0
9.90999,9.67999,94710500,0
9.50001,9.93999,275830800,0
9.99999,10.19001,79910000,1
9.96001,9.99999,36644900,1
10.25001,10.05001,43773300,1
