18.12,18.01,18003500,
9.29999,10.25001,84288200,0
9.6,9.32001,23333600,1
9.4,9.63,48777800,0
9.24999,9.32001,38452500,1
9.47999,9.24999,14610700,1
9.99999,9.86,33956600,0
9,9.67001,19055700,0
9.6,9.44999,4310200,1
9.89,9.61999,5250400,0
9.98,9.93001,3655800,0
10.06,9.96999,3623300,0
10.05001,10.07,3113500,0
9.99999,10.06,2915900,1
9.99999,9.96999,1422500,1
10.02001,9.99999,2858700,0
9.99001,9.99999,4009400,0
9.99999,9.99001,3256300,1
9.84999,9.93001,2794100,0
9.99999,9.90001,5673600,1
9.96999,9.95,2003100,0
10.07,9.99001,3044300,0
10.1,10.07,1915300,0
10.1,10.10999,1355000,0
10.22999,10.1,3826900,1
10.25001,10.19999,2901900,0
10.1,10.18,1759200,0
10.35,10.1,3530400,1
10.35,10.36999,7201500,0
10.08001,10.28999,3265500,1
9.99001,10.05001,5486400,1
10.3,10.06,2673500,1
10.19999,10.25999,2047200,0
10.16999,10.25001,4943000,1
10.42001,10.16999,5892300,1
10.73,10.45001,5610600,0
10.7,10.74999,3671800,0
10.77001,10.71999,4894800,1
10.65,10.77001,4106400,0
10.88,10.68001,3353100,1
10.80001,10.88,5036800,0
10.74999,10.88999,14838400,1
11.00001,10.71999,10886600,1
11.49999,11.00001,12960700,0
11.2,11.29999,6305900,0
11.25,11.19,4353400,1
11.09999,11.20999,10271200,0
10.88999,11.02,4646100,1
10.7,10.73,1429200,1
10.7,10.71001,3066200,1
9.99999,10.7,1264800,1
10.61,10.74999,2640300,1
10.80999,10.62,4612100,1
10.86001,10.79,2577300,0
11.09999,10.86001,3352100,0
11.15001,11.02,5340300,0
10.94999,11.12001,6214000,0
10.83999,10.91,2401200,1
10.65999,10.83999,2980500,1
10.94999,10.65999,4399000,1
10.60001,10.93,5194600,0
10.80001,10.61,4466000,1
10.80001,10.80001,3991900,0
11.03999,10.83001,6404200,0
11.39,11.03001,7445100,0
11.55001,11.39,3540400,0
11.8,11.49999,4788400,0
12.01,11.87001,9870500,0
11.90001,11.90999,3299700,0
11.90001,11.92,3511400,1
11.90001,11.90001,2810700,1
11.84999,11.89,3644500,0
11.83,12.10001,7980000,1
11.95,11.84999,3115100,1
11.90999,11.95,6616400,0
12.30001,11.90001,13752200,1
12.30001,12.33001,3310800,0
12.32,12.33001,4743600,1
12.36001,12.35,10027800,1
12.2,12.33001,6573600,0
12.39999,12.24,12715600,1
12.5,12.42999,10820400,0
12.82,12.58,21324900,0
13.00001,12.84,15763000,0
12.59999,13.00001,30109100,0
12.49,12.52,6799000,1
12.48001,12.49,6175800,1
12.62001,12.48001,11807500,1
12.55,12.62001,10215600,0
12.77001,12.59001,28243800,1
12.79999,12.77001,28412400,0
12.30001,12.78,75340800,0
12.27999,12.30999,25286000,1
18.20002,18.4,70142500,1
17.29999,18.15998,66363700,1
16.99999,17.24001,7211900,1
16.89998,16.93001,3846300,1
16.99999,16.89998,2137200,1
16.80001,16.92,7836100,0
17.28001,16.96,16531000,1
17.28998,17.33002,3678300,0
17.20002,17.37999,4438000,1
17.4,17.44,6492900,1
17.4,17.4,2517100,1
17.10001,17.33999,4882400,0
17.49001,17.22,4964400,1
17.4,17.49001,6089400,0
17.4,17.4,3513900,1
17.46002,17.45001,10477600,0
17.18,17.58001,15744300,0
17.06001,17.20999,5045000,1
17.20999,17.07002,8346500,1
17.59999,17.36,8574200,0
17.49001,17.57,12061800,0
17.24999,17.50001,19540200,1
17.76001,17.37001,9621100,1
17.29999,17.76001,22602300,0
17.27,17.35,7744300,1
17.22,17.27,3667500,1
17.05,17.22,8256600,1
16.85001,17.25999,7077000,1
16.81002,16.83,3509600,1
16.77999,16.81002,5918100,1
17.32001,16.81999,11947300,1
17.37999,17.33999,6791500,0
17.50001,17.37999,5889900,0
17.35,17.37999,6218700,0
17.7,17.37999,11197500,1
17.51999,17.68999,16059800,0
17.20002,17.53,11490100,1
17.76999,17.35,38744400,1
17.06001,17.11999,11904200,0
17.20002,17.06001,22818900,1
16.80001,17.32001,74437800,0
16.77999,16.77999,44850400,1
14.8,15.25002,7603100,0
14.94999,14.67001,1299600,1
14.69999,14.55999,962200,0
14.38002,14.68999,2744200,0
14.37001,14.38002,1076100,1
14.46001,14.37001,1641700,1
14.69999,14.46001,1641000,0
14.77999,14.66,1496100,0
14.69999,14.77999,2203900,0
14.75,14.75,2037600,1
14.68001,14.72998,3533600,0
14.20001,14.67001,4454600,1
14.4,14.20998,3108700,1
14.20001,14.49,6566800,0
14.29999,14.16001,2284500,1
14.50001,14.38002,2283400,0
14.55999,14.49,3386400,0
14.8,14.45,5448400,0
14.88,14.64999,2618100,0
14.90002,14.72998,3250100,0
14.99999,14.85001,3839500,0
15.1,14.98998,3353400,0
15.34999,15.07001,2571300,0
15.25002,15.29001,7512300,0
15.21999,14.94001,3715000,1
15.05,15.21999,3578400,0
15.29999,15.01,7337900,1
15.72001,15.37001,6239800,0
15.85998,15.7,3479700,0
16.12999,15.89001,6644500,0
16.49,16.16002,2003000,0
16.32001,16.37001,3561100,0
16.58001,16.4,2115100,1
16.20999,16.50001,5302100,0
16.08999,16.24001,5304300,1
15.93001,16.08999,4534000,1
16.24998,15.93001,4961400,1
16.4,16.23,3118500,0
16.32001,16.4,2510900,0
16.50001,16.4,2405000,1
16.4,16.63001,4130700,0
16.45001,16.42002,4023600,1
16.50001,16.42999,3535700,0
16.50001,16.51999,2117200,0
16.55999,16.55999,3344900,1
16.51999,16.59999,3594900,0
16.86999,16.55002,5185000,1
16.79,16.86999,6238900,0
17.24999,16.76998,10383900,1
16.94999,16.93001,5299000,0
17.02998,16.89998,7249100,0
16.77999,16.94002,11823800,0
16.38999,16.79,5579100,1
16.47999,16.37998,4761300,1
16.50001,16.45001,5042800,0
16.84,16.4,9397300,0
16.53,16.85001,8430500,0
16.57,16.81002,10098600,1
16.94999,16.59001,10126700,1
16.89998,16.93001,10536700,0
17.07999,16.85999,16962200,1
17.37999,17.07999,27611100,0
17.10001,17.03999,27085000,0
16.59999,17.03999,29561100,0
16.66,16.88,29363600,1
16.72001,16.37001,35206600,1
16.03002,16.64999,57019100,0
15.05,16.16999,105333300,1
15.38002,15.08999,13986200,1
15.25002,15.41001,12313300,0
14.88,15.08999,19471900,1
14.25999,14.77001,7890700,1
14.28001,14.25999,7671900,1
13.98001,14.20001,4338000,0
13.69999,13.97,1332200,1
13.90001,13.84,2008500,1
14.1,13.93,2211300,0
13.99999,14.07998,2815300,0
14.20001,13.97,6754200,1
14.55001,14.24001,7117600,0
14.59998,14.58,7158600,0
14.15001,14.51002,5250400,0
14.50001,14.15001,4945800,1
14.34999,14.43999,7924900,0
14.29999,14.04999,7732300,1
14.51002,14.14,18330100,0
13.28,13.19,2315500,0
12.95002,13.28,4693200,0
13.91999,13.06,6026600,1
14.06,13.88,2905600,0
13.76001,13.97,7807700,0
13.1,13.84,5171200,1
13.25999,13.1,3520900,1
13.68998,13.26999,5064800,0
13.78999,13.88,4187200,0
14.19,13.84,4289500,1
14.15001,14.33998,4660000,0
14.42001,14.24001,2169500,1
14.67001,14.42001,4451000,0
15.1,14.8,1811400,0
14.99999,15.03002,4562000,0
15.05,14.99999,2488000,1
14.99999,14.99999,2096200,0
15.29999,14.99999,3751800,0
15.59998,15.36,1297200,0
15.45,15.68999,2177300,0
15.28001,15.38999,2820100,1
15.45,15.27,2968500,1
15.38002,15.46001,2859000,0
15.34999,15.27,3617300,1
15.72001,15.34999,2941400,0
15.86999,15.77002,2545200,0
16.15001,15.86999,3212800,0
16.18,16.28001,5152300,0
15.90999,16.18,1775400,1
16.07999,16.06001,4972600,1
16.02001,16.06001,1954400,0
16.15001,16.08999,3364900,1
16.32001,16.15001,4270900,0
16.51999,16.4,2740400,0
16.46999,16.51999,3650700,0
16.7,16.49,4544700,1
16.64999,16.7,2787300,0
16.99999,16.67001,6420200,1
16.68002,17.03999,8688300,0
16.63001,16.67001,3452300,1
16.59999,16.63001,5315900,1
16.89001,16.59999,4524700,1
16.89998,16.85001,4896900,0
16.68999,16.81002,2553900,0
16.85001,16.68999,3749600,1
16.99999,16.89998,10425300,0
16.68999,16.94002,20565400,0
16.34999,16.68999,10130700,1
16.25999,16.32001,2249500,1
16.05,16.19001,9708500,1
16.88,16.03002,9708500,1
15.80001,15.88,1388500,0
15.7,15.88,1649400,1
15.7,15.72998,1972200,1
15.99999,15.76001,2065500,1
15.45,16.03002,5596900,0
15.15001,15.45,3143800,1
15.77999,15.29999,4128900,1
15.90002,15.88,2470500,0
16.03002,15.77999,3288100,0
16.20001,16.03002,2399100,0
16.22,16.29999,3542900,0
15.99999,16.19001,2632300,1
16.36,16.07001,3262700,1
16.37998,16.37998,5021300,0
16.02001,16.36,8845000,0
16.25999,16.03999,11760400,1
16.80001,16.36,29909200,0
16.31,16.31,38434900,0
14.99999,14.82999,4869400,0
15.4,14.99999,9461000,0
15.68001,15.42999,5805800,0
15.42999,15.7,14714300,0
15.55999,15.47999,5666900,1
15.29999,15.55999,7543000,0
14.59998,15.20001,6585300,1
14.81001,14.54,2900900,1
15.1,14.85001,2483500,0
14.88,15.07999,1363500,0
15.21999,14.86999,1700400,1
14.99999,15.21999,2362000,0
14.8,14.93,1216600,1
15.05,14.85001,1934100,1
14.99999,15.06,1725900,0
14.99999,14.98001,1646600,1
14.99999,15.07001,1708200,0
15.50001,15.12002,5752700,1
14.69999,15.45,7099300,0
14.50001,14.68001,2128500,1
14.84,14.51999,3503500,1
15.16999,14.85001,2250400,0
15.02001,15.02001,1616500,0
14.81001,15.02001,5732200,0
15.4,15.33001,2402300,1
14.98998,15.4,3915100,0
15.42002,15.06,3134600,1
15.38002,15.46001,4420300,0
15.29999,15.72001,3211700,1
15.34999,15.29999,1941300,1
15.32,15.4,1281600,0
15.31,15.32,1057800,1
15.45,15.34999,2525300,1
15.1,15.4,2933000,0
15.29999,15.11001,4527000,1
15.85001,15.34999,2771700,0
15.4,15.53,1917800,0
15.80001,15.50001,3616600,1
16.07999,15.85998,1595900,0
15.7,16.05,3169700,0
15.55001,15.62,2066900,1
15.88,15.64002,2132200,1
15.92,15.88,1581800,0
15.81999,15.90002,5310600,0
15.81999,15.81999,3947900,1
15.47999,15.81999,6923900,0
15.18,15.4,4069500,1
15.50001,15.20001,6037500,1
15.50001,15.56999,20821300,0
16.80001,16.01,25036800,1
17.89001,17.79,2897500,0
18.24002,17.85999,3542800,0
18,18.24002,4260800,0
18.29999,17.81002,7104400,1
19.40001,18.45001,8002800,0
19.65,19.58998,2124100,0
19.37999,19.68999,3098200,0
19.59999,19.39,2377700,1
19.94999,19.68999,2808100,0
20,19.94999,3374800,0
20,19.93001,3619700,0
19.31,19.93001,8391600,0
19.18,19.29999,2145500,1
19.40001,19.15999,7256200,1
19.61,19.39,3568800,0
19.75001,19.54999,2798300,0
19.89002,19.7,3022100,0
20,19.89002,1443100,0
19.92001,19.97998,1185300,0
20,19.93001,1659300,1
20.15002,20,1841600,0
20.02999,20.11999,6354600,0
19.89999,19.98999,1516600,1
19.93999,19.89002,2108100,1
19.94999,19.89002,1689400,0
19.92001,19.94999,2194500,0
20.06001,19.92001,3652700,1
20.10001,20.06001,3009300,0
20.28002,20.15002,3742500,0
20.24999,20.20999,3369100,0
20.17,20.20999,2383100,0
19.88001,20.01001,2855900,1
19.81999,19.84998,6234800,1
19.80001,19.81999,3005800,1
20.15002,19.81999,7354300,1
20.10001,20.19001,7845500,0
20.62001,20.19999,6935200,1
20.59999,20.58999,5134300,0
20.61,20.56,4758300,0
20.66001,20.65,4403200,0
20.80999,20.66001,5247700,0
20.40001,20.80999,16401800,0
20.3,20.36998,3650300,1
20.10001,20.28002,3605900,1
20.3,20.07999,4403500,1
20,20.23001,5667000,0
20.14001,20,5168000,1
20,20.10998,5450100,0
20.26,19.98999,3528100,1
20.3,20.11999,5108300,0
20.45998,20.28999,4557700,0
20.23001,20.45001,7256100,0
20.37999,20.23001,3753700,1
20.15999,20.24999,6235100,0
20.22,20.15002,5341000,1
20.58001,20.24999,2945900,0
20.35,20.50002,4489500,0
20.40001,20.32999,2865300,1
20.24999,20.32999,3635600,0
20.06999,20.19999,2374500,1
20,20.05,1958700,1
20.02002,20,3585900,1
20.10001,20.02002,2590100,0
20.32001,20.10998,2256000,0
19.96,20.32999,3941400,0
20,19.94999,5160800,1
20.54999,20.14001,4212400,0
20.50002,20.50999,2864400,0
20.50999,20.49001,6119700,1
20.59999,20.52,5307000,0
20.71001,20.59999,6130400,0
21,20.71001,6053100,0
21.19999,20.98999,6810100,0
21.19999,21.19001,6146400,0
21.18001,21.19999,4097000,0
21.43,21.18001,5770300,1
21.35,21.37999,5783400,0
21.3,21.28002,2918100,1
21.3,21.24999,2870200,0
21.37999,21.3,4480100,0
21.01001,21.3,4189100,0
21.23001,20.98999,10534300,1
21.34,21.22,6861800,0
21.10999,21.32999,7972400,0
20.89999,20.97998,3788900,1
20.88001,20.89999,5517400,1
21,20.88001,4394300,1
20.84998,21,4412300,0
20.61,20.78,3152200,1
21.13,20.63002,5879900,1
21.10001,21.13,9208800,0
20.56,21,9390000,1
20.50002,20.49001,3374700,1
20.50002,20.50002,2678700,0
20.50999,20.50999,2714800,0
20.59999,20.50002,3163800,0
20.40001,20.58001,4254500,0
20.65,20.40001,3132500,1
20.93001,20.71999,2604100,0
20.95,20.93001,8968000,0
20.40001,20.89999,14265400,0
20.28002,20.41001,2983600,1
20.26,20.27001,2619000,1
20.50002,20.27001,3766800,1
19.98999,20.45001,13159300,0
19.81999,19.89999,1616500,1
19.80001,19.84998,1371800,1
19.93999,19.79001,1913700,1
20.65,19.93999,4719600,0
19.18,19.76002,5247300,0
19.29999,19.19001,3688600,1
20,19.32001,5372500,0
20.18,19.92001,2649600,0
19.92001,20.15999,1972800,0
19.96,19.92001,2464700,1
20.02002,19.96,2203500,0
20.15002,20.02002,2066700,0
20.40001,20.19999,1555100,0
20.02002,20.40001,3377700,0
19.88001,20.02002,3266700,1
20.05,19.88001,3503500,1
20.20999,20.02002,1708700,0
20.19999,20.19001,2908300,0
20.85999,20.22,3447500,0
20.7,20.76999,6045000,0
20.26,20.54999,3683600,1
20.10998,20.24999,2894100,1
19.89999,20.10001,3831900,1
20.37999,19.92001,5543400,1
20.40001,20.36998,4525000,0
20.3,20.39,6276100,0
20.19999,20.24999,5938100,1
19.87,20.19999,7058800,1
20.36001,19.87,11527100,1
20.65,20.37999,10008300,0
20.82,20.65,6450200,0
20.92001,20.82,5286300,0
20.75001,20.92001,4433000,0
20.65,20.75001,3462700,1
20.75001,20.58999,4646700,1
20.65,20.75001,6002300,0
20.59999,20.61,5609000,1
21.05001,20.63002,12633300,1
21.32999,21.06001,10624600,0
21.35,21.32001,5611400,0
21.40001,21.35,7305300,0
22.11999,21.49998,8439100,0
22.01001,22.11999,7197000,0
21.95,21.95,5690700,1
21.48,21.75001,3641900,0
21.70001,21.43,3314300,1
21.31001,21.70001,3101500,0
21.65,21.32999,4134800,1
21.61,21.65,3134200,0
21.72999,21.61,3793500,1
22.10001,21.74,4121900,0
21.89999,22,3811800,0
22,21.89999,5427200,1
22,22,3890000,0
21.97999,21.97999,5771600,0
22.24999,21.98999,5567100,0
22.06999,22.23999,4804300,0
22.40001,22.06999,8726100,1
22.22001,22.49999,44555700,0
22.3,22.18001,7846700,1
21.84001,21.88998,5622700,0
21.88998,21.74,4089900,1
22.10001,21.92001,5692600,0
22.24999,22.05001,7131800,0
22.05001,22.23001,11429600,0
22.10001,22.05001,6977100,1
21.95,22.08,8861700,0
21.75001,21.89999,11960700,1
21.45999,21.70001,3763500,1
21.35,21.43,3240100,1
21.37999,21.36001,3547000,1
21.41999,21.36998,3121300,0
21.61,21.41999,2630500,0
21.41002,21.59999,7457600,0
21.37999,21.41999,2561300,1
21.41002,21.3,3430400,1
21.40001,21.40001,3108500,0
21.67999,21.44001,7101400,0
21.97999,21.67002,2798600,0
21.62001,21.91,5588000,0
21.70001,21.62001,2092800,1
21.62998,21.70001,5674900,0
21.3,21.61,3360800,1
21.45001,21.3,1904600,1
21.37999,21.43,1850100,0
21.3,21.37999,1640800,1
21.80999,21.35,1904600,1
21.70001,21.79001,3544500,0
21.88001,21.58999,2539800,1
21.98999,21.80999,6388700,0
21.35,21.96001,5241500,0
21.59999,21.35,2673800,1
21.49998,21.59999,2194500,0
21.95,21.49998,2732100,1
21.49998,21.80002,4704200,0
21.39,21.43,3610800,1
21.24999,21.28002,4273400,1
21.27001,21.23998,3770700,1
21.35,21.27001,6282700,0
21.15999,21.3,4897900,0
21.70001,21.19999,7100400,1
22.19002,21.78,4895500,0
22.28999,22.15999,3374700,0
22.49999,22.28999,3091500,0
22.39,22.50999,6214200,0
22.35001,22.40001,3692500,1
22.19999,22.22001,4612800,1
22.19999,22.19999,4694900,1
22.06002,22.18001,4888100,0
22.40001,22.06002,10675700,1
23.19999,22.41999,18662800,0
23.22001,23.15999,4774300,0
23.23999,23.19999,7001400,0
23.23999,23.25,6703900,0
23.52,23.34,7150900,1
23.69,23.52,6085200,0
23.75001,23.69,5085000,0
23.61001,23.75001,8488300,0
23.6,23.61001,6110300,1
23.70001,23.6,13604800,1
24.05001,23.79998,6211100,0
24.12,23.97002,6456800,0
24.21,24.05001,3801600,0
24.10999,24.18001,10224100,0
24.06999,24.13001,6794500,1
24.12,24.06999,4700700,1
23.9,24.12,8548000,0
23.9,23.9,7713300,1
24.19999,23.9,7236700,0
23.9,24.06999,7257700,0
24.00001,23.9,4736300,1
23.9,23.86,5388400,0
23.91,23.88001,7222100,0
23.9,23.9,8445000,0
24.10999,23.84999,7309000,0
24.05998,24.05001,5872300,0
24.02999,24.05001,10491100,0
24.40001,23.99,14481700,1
23.40001,24.53001,84177700,0
23.49999,23.39,4792200,1
23.3,23.52,5373800,0
23.56,23.31001,4893200,1
23.79998,23.53999,7039600,0
23.79998,23.45002,6638900,0
23.40001,23.71002,9818700,0
23.40001,23.35001,5665000,1
23.65,23.40001,5917100,0
23.45002,23.6,7269900,0
23.78,23.44001,7019200,1
23.49999,23.6,11334900,0
23.10999,23.45999,8569700,1
23.3,23.10999,7062700,1
23.08,23.25,4592600,0
23.14999,23.08,4684900,1
23.25,23.22001,5046300,0
23.19999,23.25,5377300,0
23.49999,23.23001,7195600,1
23.3,23.54999,8060900,0
23.45002,23.3,12360600,1
23.43,23.40999,8629600,0
23.6,23.41999,9834700,0
23.57001,23.57001,8566600,0
23.53999,23.56,8709800,0
23.75001,23.53999,6323400,1
23.6,23.70001,5564700,0
23.79998,23.65,4927200,1
24.00001,23.79998,6497500,0
24.44998,23.97002,9089500,0
24.3,24.36002,10696300,0
24.00001,24.18001,33770900,1
23.67999,23.84002,6344000,1
23.49999,23.62001,6946400,1
24.00001,23.54999,8698200,1
23.99,23.91,14941700,0
23.9,23.92001,12448700,0
23.66001,23.84002,9323100,1
23.79998,23.65,12786400,1
23.49999,23.70001,10814500,0
23.49999,23.44001,8057300,1
23.40001,23.45002,12766900,0
23.74001,23.40001,10542900,1
23.9,23.74001,11171300,0
24.32999,23.9,12829500,0
23.70001,24.29,26987700,0
23.49999,23.62999,12267000,1
23.84999,23.47,10249400,1
23.49999,23.69,12805400,0
23.3,23.49999,9908900,1
23.14999,23.25,10457700,1
23.25,23.14999,7572200,1
23.06999,23.19999,7351100,0
23.95,23.05998,14474000,1
23.92998,23.93999,10537900,0
24.00001,23.9,12025000,1
24.40001,24.00001,20846100,0
24.9,24.43,9248900,0
24.74001,25.00001,11395300,0
25.00001,24.74001,11655500,1
24.88002,25.00001,12632200,0
24.80999,24.83998,8196400,1
25.14999,24.82,20988000,1
25.00001,25.14999,8355900,0
25.3,25.31999,12906200,1
25.44999,25.3,9779500,1
25.31001,25.31999,13821600,0
26.00001,25.3,28309900,1
25.68,25.83001,39927800,0
25.44999,25.6,14929000,1
25.61998,25.44999,16447500,1
25.6,25.56001,22053200,0
25.71999,25.53999,11810400,0
25.42,25.69,21316400,0
25.14999,25.31001,10390000,1
24.9,25.14999,12162400,1
25.19999,24.9,15285800,1
25.19999,25.23999,12415800,0
25.44999,25.22001,15333000,1
25.25,25.38,15618300,0
25.55,25.18001,26600400,1
26.03,25.49999,25106300,0
25.70998,25.9,21865800,0
26.01002,25.51,77568400,1
25.35001,25.51,20893600,0
25.08,25.34,16048600,1
25.18001,25.00001,15650700,1
24.49999,25.01999,15571600,0
24.49999,24.86,15155800,1
25.00001,24.49999,26866700,1
25.40002,25.14002,14976700,0
25.00001,25.42,40370400,0
25.6,25.53002,19755000,1
26.40002,25.61998,37512900,0
25.70001,26.40002,94016400,0
26.00001,25.69,20482700,1
25.19999,25.79999,39511000,0
26.48001,25.6,73166700,1
25.6,26.00001,57173700,0
25.78001,25.42,46136600,1
25.19999,25.82,148011400,0
25.21,25.17001,38882500,1
24.6,25.08,33266100,0
24.9,24.6,20636700,1
24.6,24.82,16496100,0
24.6,24.6,24539700,1
25.87998,24.75002,37326600,0
24.75002,25.79999,90537000,0
24.9,24.67999,34402100,1
25.25,24.9,81785900,0
25.49999,25.19999,67676000,0
27.2,25.68,93223900,0
26.00001,27.2,84250100,0
24.6,25.04001,43875200,1
24.47,24.58999,21782700,1
24.6,24.40999,9716200,1
24.18001,24.58999,27477300,0
24.19999,24.18001,32829100,1
24.51,24.27001,28884100,0
24.12,24.44001,18151000,0
24.14001,24.13001,16532700,1
24.49999,24.14001,27303500,0
24.08,24.40001,28752300,0
24.88002,24.19999,63391800,1
25.00001,24.9,28305500,0
26.00001,25.12,125190600,0
27.25,26.2,33327800,0
27.00001,27.25,58699500,0
26.30001,26.9,75790000,1
25.18001,25.99,22109000,1
25.57001,25.27999,18642200,1
24.97999,25.57001,15956500,0
24.9,24.75002,8280400,1
24.70998,24.66001,8106700,0
24.53999,24.6,11274000,0
24.75002,24.57998,7927600,1
24.6,24.75002,10052400,0
25.19999,24.78001,14769300,1
25.23999,25.14999,10943500,0
25.44999,25.23999,14960100,0
26.00001,25.57999,12653300,0
26.49999,26.00001,12833800,0
26.00001,26.44999,24125600,0
25.70001,26.00001,5743900,1
25.97999,25.92002,25050200,1
25.35998,25.96999,12612800,0
25.49999,25.35998,9101800,1
25.6,25.53002,7937400,0
25.6,25.6,14039000,0
26.30001,25.66001,24786200,0
26.25,26.35999,9059000,0
26.52001,26.26001,6879600,1
26.31002,26.6,10168500,0
26.30001,26.40002,8415900,1
26.44999,26.33,9515700,1
26.43001,26.44999,8101200,0
26.30001,26.40002,20319000,1
26.44001,26.43001,14543800,1
26.44999,26.44999,13642200,0
26.87998,26.44999,19645200,0
27.49999,26.87998,19075800,0
27.2,27.01999,29976700,0
26.49999,27.18002,35676500,0
27.87999,26.55,82418800,1
28.2,27.74999,42307800,0
27.86001,28.04998,53263200,0
27.57999,27.70999,104352900,1
